,Service,Type,Rating,Hires,Price,Zip Code
0,"Mosaic Consulting & Tax, PC",327,5,136,250,23454
1,Tax Help of Carrollton,327,5,66,175,23454
2,"Steve Shapiro, EA",327,4.5,57,179,23454
3,"Financial Solutions, Inc.",327,5,67,150,23454
4,T & Y CPA Services,327,5,2,,23454
5,Perkins Total Tax & Accounting Solutions,327,5,168,200,23454
6,Shaw Tax Service,327,5,114,165,23454
7,HYGPJ Financials,327,5,75,225,23454
8,TAXLADY2U LLC,327,5,17,175,23454
9,Yellow Rose Tax/Business Services,327,5,8,,23454
10,"Benedict George, LL.B, CPA",327,5,18,125,23454
11,Tax Genius,327,5,117,249,23454
12,Tax Geaks,327,5,53,,23454
13,Quality Tax Service,327,5,46,175,23454
14,JCC & Associates LLC,327,5,27,200,23454
15,"CM Business Solutions, LLC",327,5,36,130,23454
16,Number Sense Accounting & Bookkeeping Services,327,5,12,150,23454
17,Sage Systems Accounting Services,327,5,2,140,23454
18,Top's Noble Tax Services,327,4.5,46,199,23454
19,Swarbrick Tax Services,327,5,31,275,23454
20,Michael Verderosa CPA P.C.,327,5,44,200,23454
21,Advantage Business Resources,327,5,9,250,23454
22,"Kenneth P. Rapoport CPA, Ltd.",327,4.5,7,300,23454
23,Thomas Hawbaker CPA PLLC,327,5,3,,23454
24,KMT Accounting & Tax Services LLC,327,5,41,180,23454
25,"IRS Tax Solutions (Austin, TX)",327,5,29,,23454
26,GARIN A TASSAINER CPA,327,5,77,200,23454
27,Accounting Tax USA,327,4.5,53,250,23454
28,"Tax And Business Solutions MBA,EA",327,5,157,140,23454
29,Perkins Tax Services,327,5,3,,23454
