,Service,Type,Rating,Hires,Price,Zip Code
0,Magical Memories Entertainment,431,4.5,655,295,06103
1,NVN Magic,431,5,,300,06103
2,Sha'king Branch Magic,431,5,25,500,06103
3,Sir Cedric Purcell,431,5,5,300,06103
4,Daniel GreenWolf: Celtic Magician,431,5,7,500,06103
5,"Sean ""The Prankster"" Magician",431,5,37,200,06103
6,Amazing Ivan: Guinness World Record Holder,431,5,15,350,06103
7,Ella Grimshaw,431,5,26,,06103
8,Brian Miller - Magician for Exclusive Events,431,5,17,800,06103
9,Hildebrand Magic,431,5,6,,06103
10,Top Magic & Comedy Pro Matt Roberts,431,5,63,,06103
11,Jeff Kempton Magic,431,5,91,125,06103
12,Smiles by Sandy,431,5,163,,06103
13,5 Star Parties LLC,431,5,147,100,06103
14,TeachArt2Me,431,5,43,125,06103
15,Jason Ladanye,431,5,16,,06103
16,Painting Faces By Alecia,431,5,177,100,06103
17,Partoons: Caricatures by Don Landgren Jr.,431,5,75,125/hour,06103
18,"Elaborate Wedding & Event Planner, LLC",431,5,28,89,06103
19,JT Art & Design studio,431,5,35,115/hour,06103
20,Alex's Hilarious Caricatures!,431,5,25,125/hour,06103
21,Atherton Arts,431,5,15,150/hour,06103
22,Bryson Lang,431,5,21,,06103
23,24-Inch Heels,431,,,,06103
24,Gifts of Art,431,5,10,125/hour,06103
25,URA Badass,431,5,,,06103
26,Psychic Readings By Athena,431,5,,90/hour,06103
