,Service,Type,Rating,Hires,Price,Zip Code
0,Dash Technologies Inc | All in One software stop,354,5,125,,03301
1,Approachable Geek - We Build Apps,354,5,2,,03301
2,Project Booster by Novvia | Custom App Development,354,5,6,,03301
3,(Min Fees 10K$) Effectual Technologies LLC,354,5,15,,03301
4,Muse Platforms - Web Development & Data Services,354,5,4,,03301
5,SLOCUM DESIGN STUDIO,354,5,,,03301
6,Luminous Tec,354,5,5,,03301
7,Dusseau + Co.,354,4.5,3,,03301
8,Synapse LLC,354,5,2,,03301
9,Skars Tech Services,354,5,,,03301
10,"Technicate Solutions, Inc.",354,5,2,,03301
11,"Michael Paltayan | SilverObject, LLC",354,5,,,03301
12,The D Services,354,5,,,03301
13,Sidi Solutions,354,5,,,03301
14,Source.Photography,354,5,,,03301
15,Triangulum Software,354,5,,,03301
16,ActiveLogic Labs,354,4.5,23,,03301
17,"SQL and Access Databases, Tools, Mentoring",354,5,,,03301
18,Mark Riise,354,5,,,03301
19,TechMark DS,354,5,,,03301
20,T R I M,354,3.5,,,03301
21,Shifted Code,354,5,,,03301
