,Service,Type,Rating,Hires,Price,Zip Code
0,"Dave Czarnecki, CFP®, CLU®, ChFC®, RICP®",340,5,221,,06103
1,Teresa Shaloo and Associates,340,5,17,,06103
2,Eliason Consulting Group,340,5,10,,06103
3,LinSystem Solution LLC,340,5,31,,06103
4,JP Advising,340,5,164,,06103
5,Kristian Ojonta-Financial Advisor,340,5,4,,06103
6,Adam - National Association Of Retirement Services,340,5,61,,06103
7,Planned Purpose Financials- Fiduciary Planner,340,5,,,06103
8,"Ekenna CFP®, AAMS® at Bay Street",340,5,11,,06103
9,Financial Services Professional,340,5,9,,06103
10,Success Wealth Management,340,5,3,,06103
11,Kevis Rosario - Notary and Financial Services,340,5,25,,06103
12,Immanuel & AnG's Financal Services LLC,340,5,6,,06103
13,FirstCorr Financial Services LLC,340,4.5,50,,06103
14,Mitchell Advisory Services,340,5,3,,06103
15,Woodson Wealth Management,340,5,7,,06103
16,Ricky Rakib,340,5,,,06103
17,"Eddy Company, LLC",340,5,99,,06103
18,"Fair Winds Tax and Financial, LLC",340,5,36,,06103
19,JAH Financial Services,340,5,,,06103
20,Functional Cents: Personal Financial Coaching,340,5,,,06103
21,LEE ENNIS TAX,340,4.5,46,,06103
22,RoyaltyManagementX5,340,5,,,06103
23,"Stephens Tax Service, LLC, Mobile Notary",340,5,111,,06103
24,Janet Pineda,340,5,,,06103
25,"Myles McHenry, CRPC® - Finance",340,5,,,06103
26,Number Sense Accounting & Bookkeeping Services,340,5,12,,06103
27,"Kenneth P. Rapoport CPA, Ltd.",340,4.5,7,,06103
28,Cameron Folse - Northwestern Mutual,340,5,,,06103
29,"Jonathan Barrett CFP, CLU, ChFC, RICP, RPS",340,5,2,,06103
