,Service,Type,Rating,Hires,Price,Zip Code
0,"Dave Czarnecki, CFP®, CLU®, ChFC®, RICP®",340,5,221,,95112
1,Teresa Shaloo and Associates,340,5,17,,95112
2,Eliason Consulting Group,340,5,10,,95112
3,LinSystem Solution LLC,340,5,31,,95112
4,JP Advising,340,5,164,,95112
5,Kristian Ojonta-Financial Advisor,340,5,4,,95112
6,Adam - National Association Of Retirement Services,340,5,61,,95112
7,"Ekenna CFP®, AAMS® at Bay Street",340,5,11,,95112
8,Planned Purpose Financials- Fiduciary Planner,340,5,,,95112
9,Mitchell Advisory Services,340,5,3,,95112
10,Financial Services Professional,340,5,9,,95112
11,Success Wealth Management,340,5,3,,95112
12,Kevis Rosario - Notary and Financial Services,340,5,25,,95112
13,Immanuel & AnG's Financal Services LLC,340,5,6,,95112
14,FirstCorr Financial Services LLC,340,4.5,50,,95112
15,Woodson Wealth Management,340,5,7,,95112
16,Ricky Rakib,340,5,,,95112
17,JAH Financial Services,340,5,,,95112
18,"Fair Winds Tax and Financial, LLC",340,5,36,,95112
19,"Eddy Company, LLC",340,5,99,,95112
20,Functional Cents: Personal Financial Coaching,340,5,,,95112
21,LEE ENNIS TAX,340,4.5,46,,95112
22,"Stephens Tax Service, LLC, Mobile Notary",340,5,111,,95112
23,Janet Pineda,340,5,,,95112
24,"Myles McHenry, CRPC® - Finance",340,5,,,95112
25,Number Sense Accounting & Bookkeeping Services,340,5,12,,95112
26,"Kenneth P. Rapoport CPA, Ltd.",340,4.5,7,,95112
27,Cameron Folse - Northwestern Mutual,340,5,,,95112
28,"Jonathan Barrett CFP, CLU, ChFC, RICP, RPS",340,5,2,,95112
29,Yellow Rose Tax/Business Services,340,5,8,,95112
