,Service,Type,Rating,Hires,Price,Zip Code
0,TutorWithTheBest,17,5,216,,06604
1,OmniBios Inc. DBA EpiStat-E Consulting,17,5,211,,06604
2,Hayes Accounting Solutions,17,5,38,,06604
3,"Collaborative Business Solutions, LLC",17,5,3,,06604
4,Blackburn Labs,17,5,,,06604
5,Muse Platforms - Web Development & Data Services,17,5,4,,06604
6,Nathaniel Jacobson CPAs,17,5,74,,06604
7,Ph.D- 20+ yr SAT/ACT/GRE experience,17,5,78,,06604
8,Statement & Purpose,17,5,31,,06604
9,Aaron J. Armstrong,17,5,2,,06604
10,Jeff Waters Consulting / Equalis LLC,17,5,20,,06604
11,Robert Paul Chase Consulting LLC,17,5,,,06604
12,Honest Modeling,17,5,,,06604
13,Project Consultants,17,5,,,06604
14,Simply Data Group,17,5,,,06604
15,Mike Powers,17,5,,,06604
16,InfoSuite Technologies,17,5,,,06604
17,Martin Geothermal LLC,17,5,,,06604
18,TallulahEnterprises,17,,,,06604
19,Edward Bailey - Polymath Performance,17,5,20,,06604
20,JN Dot Compliance Specialist,17,5,,,06604
21,Bill's Statistical Service,17,5,,,06604
22,Sauls Bookkeeping Services,17,,,,06604
23,MariAnne Torres Consultancy,17,5,,,06604
24,Priess King & Company,17,5,14,,06604
25,"Dr Ball Public Health Consulting, LLC",17,,,,06604
26,Ryan's Science & Math Tutoring,17,4.5,11,,06604
27,Advanced Practice Psychiatric Nurse (Nurse Prac...,17,,,,06604
28,blasecroc,17,5,,,06604
29,"Washington Accounting Services, Inc.",17,,,,06604
