,Service,Type,Rating,Hires,Price,Zip Code
0,Susan Ward,30,5,86,40,60176
1,Tim Chernikoff Jazz,30,5,8,50,60176
2,Beckle Music Studio,30,5,199,20,60176
3,Rock with Roxanne,30,5,3,50,60176
4,Experienced Piano Instructor,30,5,66,30,60176
5,Mr. K's In Home Music Lessons,30,5,11,32,60176
6,Jon Novi,30,5,110,30,60176
7,Tim Lyddon piano,30,5,26,35,60176
8,Hudson Maness,30,5,5,15,60176
9,Lexi Nomikos - Music Lessons,30,5,4,30,60176
10,Akily Music,30,5,79,25,60176
11,David Chang Music,30,5,91,70,60176
12,Piano Lessons with Dan,30,5,21,46,60176
13,Laura's Piano Lessons of Denver,30,5,10,35,60176
14,Mrs. K's Music Lesson Factory,30,5,,35,60176
15,Music Teacher – Jonah Lazarus,30,5,2,30,60176
16,Dr. Pei-Hsin Kao - Remote Piano/Bellevue WA,30,5,4,50,60176
17,Southern Music Academy,30,5,19,36,60176
18,Music on the Piano,30,5,,30,60176
19,Julie Lee Piano,30,5,14,50,60176
20,Justin Browns Music,30,5,,28,60176
21,Beginning Piano Studio,30,4.5,42,34,60176
22,Kevin Peter Jones - Drums & Piano,30,5,30,38,60176
23,Elizabeth Boone,30,5,5,35,60176
24,Jae Han (A4 Music Center),30,5,13,45,60176
25,Dr. Stephanie's Voice & Piano Studio,30,5,144,60,60176
26,The Piano Studio of Emily Murphy,30,5,7,30,60176
27,Francesco’s Piano Tuning & Music School,30,5,78,35,60176
28,The Lively Arts,30,5,26,35,60176
29,Piano and cello lessons with Christi,30,5,26,25,60176
