,Service,Type,Rating,Hires,Price,Zip Code
0,The Standard Electric LLC,59,5,62,,33132
1,Bryan Stuyvesant,59,5,65,80/consult,33132
2,"SFL Lighting & Electrical Services, LLC",59,5,101,1/consult,33132
3,Castillo Watts LLC,59,5,5,,33132
4,Cobra Electric Corp,59,5,12,150/consult,33132
5,J & J Telecom & Electric,59,5,43,,33132
6,IAM electric inc,59,5,18,100/consult,33132
7,1k Handyman Services,59,4.5,20,,33132
8,Perfect Connection Electrical Service LLC,59,5,579,,33132
9,Brolectric,59,5,4,50/consult,33132
10,Braxton electric,59,5,14,,33132
11,Carlos,59,5,123,1/consult,33132
12,99 Cent Electric LLC,59,4,20,,33132
13,Epiphany Electric,59,,,,33132
14,Aventura Electric LLC,59,5,,100/consult,33132
