,Service,Type,Rating,Hires,Price,Zip Code
0,"Dr. Gozde Cakir, Flute Studio",469,5,15,60/hour,33132
1,"Erika Rohrberg | Boston, MA",469,5,4,70/hour,33132
2,Patricia_the_Flutist,469,5,12,70/hour,33132
3,Andrew Pereira,469,5,5,40/hour,33132
4,Piano and Flute Lessons with Olga,469,5,15,60/hour,33132
5,AKSAXO Jazz Band / / / Lee Pulliam Music Lessons,469,5,3,64/hour,33132
6,Klodina Kabashi Morina,469,5,12,60/hour,33132
7,Asheville Music School,469,5,,55/hour,33132
8,Long Island Flute Studio,469,5,,60/hour,33132
9,Rockstar Flutist Flute Studio,469,5,14,55/hour,33132
10,Damian J Project,469,5,,60/hour,33132
11,Flute player and Flute Teacher,469,5,35,60/hour,33132
12,Traveling Music Lessons,469,5,8,60/hour,33132
13,JCT Music Studio,469,5,4,50/hour,33132
14,Kevin Bene,469,5,3,,33132
15,Woodwind Lessons with Michael,469,5,10,60/hour,33132
16,Phoenix Conservatory of Music,469,5,3,55/hour,33132
17,"Shelby Anderson, Flute Studio",469,5,6,50/hour,33132
18,Sami B's Sound Studio,469,5,,,33132
19,Galina's Music Studio,469,5,13,60/hour,33132
20,worlwidemusic LLC,469,5,,60/hour,33132
21,Garrett Becker Woodwind/Piano Lessons,469,5,9,55/hour,33132
22,Eugene Garner,469,5,2,60/hour,33132
23,Kylie B. Voice and Instrument Lessons,469,5,12,55/hour,33132
24,Anna Martone’s Flute Studio,469,5,,60/hour,33132
25,Lessons In Your Home,469,5,8,76/hour,33132
26,Frisco Flute Studio,469,5,,,33132
27,Spring School of Music,469,5,24,65/hour,33132
28,Sterling Music,469,4.5,40,50/hour,33132
29,"Solace Ministries Int'l, Inc. & Music School.",469,5,33,40/hour,33132
