,Service,Type,Rating,Hires,Price,Zip Code
0,Myers Media,433,5,14,50/hour,67052
1,DMF Films,433,5,29,85/hour,67052
2,Kevin E. Wood - CapriTaurus Media,433,5,120,75/hour,67052
3,Mike Mullenhoff,433,5,,55/hour,67052
4,Gloomer Entertainment,433,5,14,80/hour,67052
5,Reel Lyfe Productions,433,5,27,60/hour,67052
6,Magic Film Maker: IAmAnthonyD,433,5,15,65/hour,67052
7,JOCO Media,433,5,51,,67052
8,Almendra Fuentes,433,5,2,75/hour,67052
9,Be Scene Ceremonies,433,5,9,55/hour,67052
10,Mark Terry Photo Video,433,5,85,65/hour,67052
11,KBVideo Memories,433,5,116,50/hour,67052
12,Horned Melon Productions,433,5,23,70/hour,67052
13,Good Take,433,5,19,100/hour,67052
14,Visuals by Zeke Kitchen,433,5,11,60/hour,67052
15,KS Media Production,433,5,4,50/hour,67052
16,Identity Pictures,433,5,9,50/hour,67052
17,Power Couch Productions,433,5,4,30/hour,67052
18,Beige Cashmere Las Vegas,433,5,,,67052
19,204 Productions,433,5,37,50/hour,67052
20,Bileon Design,433,5,12,40/hour,67052
21,"H29 Arena, Inc",433,5,5,75/hour,67052
22,Dreampilot Films,433,5,13,100/hour,67052
23,Carlos Cortesi Productions,433,5,3,60/hour,67052
24,Salute Brand Media,433,5,,80/hour,67052
25,Kostic Films LLC,433,5,9,50/hour,67052
26,MforceLA,433,4.5,2,50/hour,67052
27,Wildwood Digital Media,433,5,25,75/hour,67052
28,G&K Media,433,5,20,50/hour,67052
29,Shanta N Covington Photography & Video LLC,433,5,16,45/hour,67052
