,Service,Type,Rating,Hires,Price,Zip Code
0,Hypnosis by Dan (online/local travel to DELMARVA),278,5,649,150/session,12207
1,Heart's Desire Hypnosis and Wellness Center,278,5,21,125/session,12207
2,Hypnosis Works Well,278,5,7,,12207
3,New Hampshire Hypnosis,278,5,21,135/session,12207
4,"Liesbet Pryke CHT, Nourishing Body and Mind",278,5,14,145/session,12207
5,Seitz on Success Hypnotherapy,278,4.5,15,150/session,12207
6,The Healing Arts Studio,278,5,2,225/session,12207
7,Open Minds Hypnosis,278,5,8,100/session,12207
8,Jenayalynn Hyonotherapy,278,5,,125/session,12207
9,Psychic Connection Co,278,5,47,95/session,12207
10,Studio Ruby Healing Arts,278,5,3,195/session,12207
11,Moe Clinical Hypnotherapy Services,278,5,,200/session,12207
12,Jewels Hypnosis,278,5,36,150/session,12207
13,"Evelyn Wang, Hypnotherapist Good Habit Coach",278,5,,250/session,12207
14,Patrick B. Hypnosis,278,5,,150/session,12207
15,Transforming Hypnotherapy,278,5,4,200/session,12207
16,Lotus Cove Wellness,278,5,,225/session,12207
17,Hypnosis At Kinetic Healing Connection,278,5,16,,12207
18,Clinical Hypnotherapist,278,4.5,,300/session,12207
19,Unleash and Grow,278,5,39,100/session,12207
20,SFHypnotherapy & Reiki,278,5,37,160/session,12207
21,Infinite Mind Hypnosis/Mindfulness Coaching,278,5,2,125/session,12207
22,"Wedding Officiant, Hypnotherapist & Reiki Healer",278,5,,50/session,12207
23,HEALING MIND BODY HYPNOSIS,278,5,,125/session,12207
24,Cargill Group - Hypnosis,278,5,11,100/session,12207
25,Annazcoaching,278,5,,300/session,12207
26,Rian O'Meara Hypnotherapy,278,5,,,12207
27,Tranceformation.info,278,5,,100/session,12207
28,ROBINHOOD HYPNOTICS 💫,278,5,5,83/session,12207
29,Doc Hypnosis,278,5,3,125/session,12207
