,Service,Type,Rating,Hires,Price,Zip Code
0,The Greatest on the Planet (you're the greatest),347,5,24,,87501
1,Blessed Yard Care,347,5,42,,87501
2,IN2 Solutions,347,5,142,,87501
3,ExecuTeam Southeast,347,5,,,87501
4,Southeast Executive Coaching,347,5,74,,87501
5,Clutter Controls and the Little Shop of Bargains,347,5,28,,87501
6,All Pro,347,5,33,,87501
7,"Seel Consulting, LLC ,",347,5,19,,87501
8,Jeff Waters Consulting / Equalis LLC,347,5,20,,87501
9,David's Accounting & Financial Services,347,4.5,85,,87501
10,Muse Platforms - Web Development & Data Services,347,5,4,,87501
11,The Designer's Eye,347,5,80,,87501
12,Leadership Nexus,347,5,,,87501
13,Advantage Networking & Technology Solutions,347,5,2,,87501
14,Luminous Tec,347,5,5,,87501
15,Bingham Construction Management,347,5,,,87501
16,"West & Associates, LLC",347,5,,,87501
17,The Chalifour Group,347,5,18,,87501
18,"SCOPE, LLC",347,5,8,,87501
19,"Tiffany Dougherty | Xpand Business Solutions, LLC",347,5,,,87501
20,Alpha Assistant,347,4.5,22,14/hour,87501
21,Legacies Realty,347,5,5,,87501
22,"Leaders Look Forward Coaching, LLC",347,5,,,87501
23,Geaux 2 Group,347,5,9,,87501
24,Chesapeake Organizers,347,5,4,,87501
25,"SOLVES, LLC",347,5,5,,87501
26,Flynn Group Consulting,347,5,9,,87501
27,RPA Tools,347,5,,,87501
28,Robert Paul Chase Consulting LLC,347,5,,,87501
29,Nadia Merdassi Consulting and Coaching,347,5,,,87501
