,Service,Type,Rating,Hires,Price,Zip Code
0,Izzy Ngov,451,5,3,,08608
1,Lorray Digital Media,451,5,207,,08608
2,Faithful Dog Digital - New York,451,5,19,,08608
3,Spike Li Film,451,5,108,200/hour,08608
4,Beige Cashmere New York,451,4.5,12,,08608
5,Jade Studios,451,5,39,200/hour,08608
6,Soular Media Production,451,5,,,08608
7,SeaLight Creative,451,5,25,150/hour,08608
8,Pristine Studios,451,5,179,150/hour,08608
9,Snappuchino Production,451,5,9,130/hour,08608
10,"12 Pixel Studios, LLC",451,5,13,,08608
11,Irvin J Productions,451,4.5,11,150/hour,08608
12,Exhale Photojournalism and Videography,451,5,63,250/hour,08608
13,Lupo Blu Productions & Blu Sky Wedding Videos,451,5,9,200/hour,08608
14,My Drone and I Aerial Photography and Video,451,5,,130/hour,08608
15,Wise Owl Multimedia,451,4.5,39,,08608
16,Dorismond,451,4.5,6,249/hour,08608
17,BAMM Creative Concepts,451,5,2,,08608
18,Alan Simpson Photography,451,5,4,500/hour,08608
19,Visual Works LLC,451,4.5,5,,08608
20,IDNTY Cinematography,451,5,18,150/hour,08608
21,Donald Cross Photography,451,,,100/hour,08608
22,Films-4-Good,451,5,75,,08608
23,Magic Film Maker: IAmAnthonyD,451,5,15,65/hour,08608
24,The MultiMedia Station,451,5,33,75/hour,08608
25,StoriesUp - NYC,451,5,,,08608
26,Kevin E. Wood - CapriTaurus Media,451,5,120,75/hour,08608
27,B. Remembered Productions,451,5,217,75/hour,08608
28,Inspired Light Films,451,5,66,75/hour,08608
29,KBVideo Memories,451,5,116,50/hour,08608
