,Service,Type,Rating,Hires,Price,Zip Code
0,The Greatest on the Planet (you're the greatest),317,5,24,100/hour,90013
1,Athan Slotkin | The Shadow CEO 👤,317,5,15,250/hour,90013
2,Pruitt Prep CPA LLC,317,5,60,125/hour,90013
3,Alyssa A Hogan Enterprise,317,5,21,150/hour,90013
4,Hayes Accounting Solutions,317,5,38,120/hour,90013
5,"MARK A STILES CPA, PLLC",317,5,147,150/hour,90013
6,Synergy Business Plans,317,5,28,100/hour,90013
7,The Stewardship Business Plan Store,317,4.5,36,85/hour,90013
8,"Collaborative Business Solutions, LLC",317,5,3,175/hour,90013
9,Urrutia & Co. Tax Service,317,5,54,140/hour,90013
10,Premier Marketing Experts LLC,317,5,2,100/hour,90013
11,Coral @ Our Digital Universe,317,5,6,70/hour,90013
12,Play Nice,317,5,7,140/hour,90013
13,"Brad Stevenson, LLC",317,5,22,75/hour,90013
14,Diginuovo Digital advertising,317,5,,70/hour,90013
15,Muse Platforms - Web Development & Data Services,317,5,4,100/hour,90013
16,GJG Web Design & Business Consulting,317,5,23,45/hour,90013
17,Southeast Executive Coaching,317,5,74,150/hour,90013
18,Creative Kitchens And Baths LLC.,317,5,108,75/hour,90013
19,"James L. Torti, Ph.D.",317,5,139,195/hour,90013
20,ozconsultingonline,317,5,,100/hour,90013
21,INNER SPACE - Luxury Interior Design,317,5,44,145/hour,90013
22,Premier Tax & Business Solutions,317,5,9,125/hour,90013
23,"Stand & Deliver, LLC",317,5,13,75/hour,90013
24,Next Advisors,317,5,18,175/hour,90013
25,"Dileo & Charles Tax and Consulting Services, Inc.",317,5,17,95/hour,90013
26,"West & Associates, LLC",317,5,,,90013
27,JobWorx Group,317,5,,100/hour,90013
28,Mountain Bookkeeping LLC,317,5,,,90013
29,Andrea’s Affordable Accounting Services,317,5,,125/hour,90013
