,Service,Type,Rating,Hires,Price,Zip Code
0,"Moonlit Media | Brand Identity, Logos & Websites",361,5,421,,43215
1,BeVirtual.co | Web Design | E-commerce | Marketing,361,5,53,,43215
2,Web Design With Jayce,361,5,17,,43215
3,Embtel Solutions - Web Design & Digital Marketing,361,5,17,,43215
4,"Appnet | Web Design, Web Development and SEO",361,5,768,,43215
5,Netlynx INC,361,5,24,,43215
6,"XPStudios, LLC",361,5,2,,43215
7,NVUS Websites | Web Design | Website Hosting | SEO,361,5,25,,43215
8,"Spark Creative | Logo, Graphic, Website",361,5,1234,,43215
9,ION HTX | Digital Solutions,361,5,20,,43215
10,Smart Guys Marketing,361,5,,,43215
11,The Sher Agency,361,5,,,43215
12,Deerstone Development,361,5,,,43215
13,Transformed Design Inc. | Logo and Web Design,361,5,627,,43215
14,SLOCUM DESIGN STUDIO,361,5,,,43215
15,Fit & Appy - Web and Mobile App Development,361,4.5,19,,43215
16,Crosscheck Designs - Web Design & Development,361,5,220,,43215
17,KW Graphics and Web,361,5,22,,43215
18,Iconic Web HQ,361,5,16,,43215
19,GJG Web Design & Business Consulting,361,5,23,,43215
20,Yowza Design,361,5,183,,43215
21,Robb Design & Art,361,5,3,,43215
22,Websites in a Flash,361,5,,,43215
23,Monocle,361,5,,,43215
24,Smart Media LLC,361,5,37,,43215
25,Synergy Marketing Solutions,361,5,,,43215
26,A&B Consulting Group,361,5,2,,43215
27,Muse Platforms - Web Development & Data Services,361,5,4,,43215
28,ThumBrand - Web Design Pros,361,5,,,43215
29,BestDraft - High-end Branding & Website Design,361,5,116,,43215
