,Service,Type,Rating,Hires,Price,Zip Code
0,TutorWithTheBest,17,5,216,,53703
1,OmniBios Inc. DBA EpiStat-E Consulting,17,5,211,,53703
2,Hayes Accounting Solutions,17,5,38,,53703
3,"Collaborative Business Solutions, LLC",17,5,3,,53703
4,Blackburn Labs,17,5,,,53703
5,Muse Platforms - Web Development & Data Services,17,5,4,,53703
6,Nathaniel Jacobson CPAs,17,5,74,,53703
7,Ph.D- 20+ yr SAT/ACT/GRE experience,17,5,78,,53703
8,Aaron J. Armstrong,17,5,2,,53703
9,Statement & Purpose,17,5,31,,53703
10,Jeff Waters Consulting / Equalis LLC,17,5,20,,53703
11,Robert Paul Chase Consulting LLC,17,5,,,53703
12,Honest Modeling,17,5,,,53703
13,Project Consultants,17,5,,,53703
14,Simply Data Group,17,5,,,53703
15,InfoSuite Technologies,17,5,,,53703
16,Mike Powers,17,5,,,53703
17,Martin Geothermal LLC,17,5,,,53703
18,TallulahEnterprises,17,,,,53703
19,Edward Bailey - Polymath Performance,17,5,20,,53703
20,JN Dot Compliance Specialist,17,5,,,53703
21,Bill's Statistical Service,17,5,,,53703
22,Sauls Bookkeeping Services,17,,,,53703
23,MariAnne Torres Consultancy,17,5,,,53703
24,Priess King & Company,17,5,14,,53703
25,"Dr Ball Public Health Consulting, LLC",17,,,,53703
26,Ryan's Science & Math Tutoring,17,4.5,11,,53703
27,Advanced Practice Psychiatric Nurse (Nurse Prac...,17,,,,53703
28,blasecroc,17,5,,,53703
29,"Washington Accounting Services, Inc.",17,,,,53703
