,Service,Type,Rating,Hires,Price,Zip Code
0,Susan Ward,30,5,86,40,48226
1,Tim Chernikoff Jazz,30,5,8,50,48226
2,Beckle Music Studio,30,5,199,20,48226
3,Mr. K's In Home Music Lessons,30,5,11,32,48226
4,Rock with Roxanne,30,5,3,50,48226
5,Experienced Piano Instructor,30,5,66,30,48226
6,Tim Lyddon piano,30,5,26,35,48226
7,Hudson Maness,30,5,5,15,48226
8,Akily Music,30,5,79,25,48226
9,David Chang Music,30,5,91,70,48226
10,Piano Lessons with Dan,30,5,21,46,48226
11,Laura's Piano Lessons of Denver,30,5,10,35,48226
12,Mrs. K's Music Lesson Factory,30,5,,35,48226
13,Music on the Piano,30,5,,30,48226
14,Dr. Pei-Hsin Kao - Remote Piano/Bellevue WA,30,5,4,50,48226
15,Southern Music Academy,30,5,19,36,48226
16,"Rachel Morin, D.M.A.",30,5,13,30,48226
17,Julie Lee Piano,30,5,14,50,48226
18,Justin Browns Music,30,5,,28,48226
19,Beginning Piano Studio,30,4.5,42,34,48226
20,Kevin Peter Jones - Drums & Piano,30,5,30,38,48226
21,Elizabeth Boone,30,5,5,35,48226
22,Jae Han (A4 Music Center),30,5,13,45,48226
23,Music Teacher – Jonah Lazarus,30,5,2,30,48226
24,Dr. Stephanie's Voice & Piano Studio,30,5,144,60,48226
25,The Piano Studio of Emily Murphy,30,5,7,30,48226
26,Francesco’s Piano Tuning & Music School,30,5,78,35,48226
27,The Lively Arts,30,5,26,35,48226
28,Piano and cello lessons with Christi,30,5,26,25,48226
29,Boop Sha-Bop! Piano Studio,30,5,,35,48226
