,Service,Type,Rating,Hires,Price,Zip Code
0,"IT Cloud Global, LLC",360,5,17,75,77002
1,Positive Technology,360,5,20,79,77002
2,Phoenix IT Managed Services,360,5,12,85,77002
3,Clutch City Mobile,360,4.5,10,75/device,77002
4,Mac House Calls NYC,360,5,76,100,77002
5,Lion Tech Orlando,360,5,,,77002
6,MorTech Computers (Remote Repair & IT Support),360,5,262,60,77002
7,theITDGroup LLC,360,5,566,75,77002
8,CompBro.com - Remote Computer Repair Experts,360,5,182,60,77002
9,Abilene Tech Guy,360,5,,,77002
10,NYComputer Group,360,4.5,42,,77002
11,That Tech Jeff,360,5,758,69,77002
12,SURYA SHARMA,360,5,44,99,77002
13,CSO - Computer Support Online,360,5,8,75,77002
14,Bauman's Computer Solutions,360,4.5,25,,77002
15,New World In-Home Services,360,5,4,60,77002
16,Moonlight System Solutions,360,5,,,77002
17,"B & L Computer Solutions, LLC",360,5,46,60,77002
18,Precision PC,360,5,2,85,77002
19,Top Tech Experts,360,5,9,69,77002
20,KCordius Technology Services,360,4.5,11,149/device,77002
21,Terrell Computer Consultant LLC,360,5,88,95,77002
22,Computer solutions now,360,5,2,75,77002
23,Tennessee Heat and Air,360,4.5,29,60,77002
24,Voeller Computing,360,5,14,,77002
25,1 STOP CONNECT - Phone & Computer Shop,360,4.5,2,95,77002
26,"RP Smart Solutions, LLC",360,5,,,77002
27,Computer Repairs & Network Solutions,360,5,97,50,77002
28,Tv/Camera Mounting and More,360,5,61,65,77002
29,ITologist,360,5,2,75,77002
