,Service,Type,Rating,Hires,Price,Zip Code
0,Susan Ward,30,5,86,40,32202
1,Tim Chernikoff Jazz,30,5,8,50,32202
2,Beckle Music Studio,30,5,199,20,32202
3,Rock with Roxanne,30,5,3,50,32202
4,Experienced Piano Instructor,30,5,66,30,32202
5,Tim Lyddon piano,30,5,26,35,32202
6,Hudson Maness,30,5,5,15,32202
7,Justin Browns Music,30,5,,28,32202
8,Elizabeth Boone,30,5,5,35,32202
9,Akily Music,30,5,79,25,32202
10,David Chang Music,30,5,91,70,32202
11,Piano Lessons with Dan,30,5,21,46,32202
12,Matt Kass Music Lessons,30,5,55,40,32202
13,Laura's Piano Lessons of Denver,30,5,10,35,32202
14,Mrs. K's Music Lesson Factory,30,5,,35,32202
15,Linda's Piano Studio,30,4.5,29,30,32202
16,Dr. Pei-Hsin Kao - Remote Piano/Bellevue WA,30,5,4,50,32202
17,Piano lessons Jax,30,5,,30,32202
18,Southern Music Academy,30,5,19,36,32202
19,Music on the Piano,30,5,,30,32202
20,Julie Lee Piano,30,5,14,50,32202
21,Beginning Piano Studio,30,4.5,42,34,32202
22,Kevin Peter Jones - Drums & Piano,30,5,30,38,32202
23,Jae Han (A4 Music Center),30,5,13,45,32202
24,Music Teacher – Jonah Lazarus,30,5,2,30,32202
25,Mr. K's In Home Music Lessons,30,5,11,32,32202
26,The Lively Arts,30,5,26,35,32202
27,Dr. Stephanie's Voice & Piano Studio,30,5,144,60,32202
28,The Piano Studio of Emily Murphy,30,5,7,30,32202
29,Francesco’s Piano Tuning & Music School,30,5,78,35,32202
