,Service,Type,Rating,Hires,Price,Zip Code
0,"Exceptional Solutions, LLC.",306,5,15,100/hour,99801
1,Alyssa A Hogan Enterprise,306,5,21,150/hour,99801
2,The Greatest on the Planet (you're the greatest),306,5,24,100/hour,99801
3,Athan Slotkin | The Shadow CEO 👤,306,5,15,250/hour,99801
4,Synergy Business Plans,306,5,28,100/hour,99801
5,"MARK A STILES CPA, PLLC",306,5,147,150/hour,99801
6,Premier Marketing Experts LLC,306,5,2,100/hour,99801
7,Pruitt Prep CPA LLC,306,5,60,125/hour,99801
8,ozconsultingonline,306,5,,100/hour,99801
9,The Stewardship Business Plan Store,306,4.5,36,85/hour,99801
10,Play Nice,306,5,7,140/hour,99801
11,"T.L. Champion, Legacy Ghostwriter",306,5,,97/hour,99801
12,GJG Web Design & Business Consulting,306,5,23,45/hour,99801
13,Southeast Executive Coaching,306,5,73,150/hour,99801
14,Diginuovo Digital advertising,306,5,,70/hour,99801
15,"Brad Stevenson, LLC",306,5,22,75/hour,99801
16,"Sandra Joyner Enesi, CPA",306,5,,275/hour,99801
17,Coral @ Our Digital Universe,306,5,6,70/hour,99801
18,Seven Wire Digital,306,5,,,99801
19,"Stand & Deliver, LLC",306,5,13,75/hour,99801
20,"James L. Torti, Ph.D.",306,5,139,195/hour,99801
21,J. Ernest - Business & Tax Professional,306,5,41,,99801
22,Mountain Bookkeeping LLC,306,5,,,99801
23,Andrea’s Affordable Accounting Services,306,5,,125/hour,99801
24,Mitchell Advisory Services,306,5,2,85/hour,99801
25,Premier Tax & Business Solutions,306,5,9,125/hour,99801
26,"BRODIE CPA, PLLC",306,4.5,11,150/hour,99801
27,Mags I.T. Solutions,306,5,7,99/hour,99801
28,Monster Design Co.,306,4.5,15,180/hour,99801
29,Leadership Nexus,306,5,,75/hour,99801
