,Service,Type,Rating,Hires,Price,Zip Code
0,The Greatest on the Planet (you're the greatest),347,5,24,,21202
1,Blessed Yard Care,347,5,42,,21202
2,IN2 Solutions,347,5,142,,21202
3,ExecuTeam Southeast,347,5,,,21202
4,Southeast Executive Coaching,347,5,74,,21202
5,Clutter Controls and the Little Shop of Bargains,347,5,28,,21202
6,All Pro,347,5,33,,21202
7,"Seel Consulting, LLC ,",347,5,19,,21202
8,Jeff Waters Consulting / Equalis LLC,347,5,20,,21202
9,David's Accounting & Financial Services,347,4.5,85,,21202
10,Muse Platforms - Web Development & Data Services,347,5,4,,21202
11,The Designer's Eye,347,5,80,,21202
12,Leadership Nexus,347,5,,,21202
13,Advantage Networking & Technology Solutions,347,5,2,,21202
14,Luminous Tec,347,5,5,,21202
15,Legacies Realty,347,5,5,,21202
16,Bingham Construction Management,347,5,,,21202
17,Chesapeake Organizers,347,5,4,,21202
18,"West & Associates, LLC",347,5,,,21202
19,The Chalifour Group,347,5,18,,21202
20,"Tiffany Dougherty | Xpand Business Solutions, LLC",347,5,,,21202
21,Geaux 2 Group,347,5,9,,21202
22,Alpha Assistant,347,4.5,22,14/hour,21202
23,"Leaders Look Forward Coaching, LLC",347,5,,,21202
24,"SCOPE, LLC",347,5,8,,21202
25,"SOLVES, LLC",347,5,5,,21202
26,Nadia Merdassi Consulting and Coaching,347,5,,,21202
27,"Yost Accounting Firm, PLLC",347,5,,,21202
28,Flynn Group Consulting,347,5,9,,21202
29,RPA Tools,347,5,,,21202
