,Service,Type,Rating,Hires,Price,Zip Code
0,Bialka Accounting Services,18,4.5,64,40/hour,06103
1,Propel Bookkeeping Co.,18,5,10,,06103
2,Legacy Tax & Resolution Services,18,5,,75/hour,06103
3,Ledger Advantage,18,5,,70/hour,06103
4,"Keith R. Clark, CPA",18,5,74,65/hour,06103
5,"Wright Choice Business Consultants, LLC",18,5,22,75/hour,06103
6,EVB Certified Public Accountant P.C.,18,5,,1/hour,06103
7,"Professional Accounting & Tax Consulting, Inc.",18,5,26,,06103
8,Martin Virtual Solutions,18,5,5,,06103
9,dawn fish Business Solutions LLC,18,5,,55/hour,06103
10,"Aaron Hoffman Tax, LLC",18,5,4,35/hour,06103
11,"Jeffrey A. Hirsch, PC",18,4,10,195/hour,06103
12,"AccuBooks, Inc.",18,5,25,50/hour,06103
13,Maria Higgins,18,5,,30/hour,06103
14,AEM Financial Services,18,5,,,06103
15,L Marshall Bookkeeping,18,5,,,06103
16,ACAC ASISTENCIA CONTABLE bookkeeping,18,,,60/hour,06103
17,"True Tax Solutions, LLC",18,5,9,,06103
18,Jayas bookkeeping,18,,,40/hour,06103
19,KML Accounting and Tax,18,5,13,30/hour,06103
20,SReed Accounting Services,18,,,,06103
21,Preston Accounting Solutions,18,,,65/hour,06103
22,"The McCarthy Group, LLC (MCG)",18,4.5,14,50/hour,06103
23,"Firmender & Company, CPAs",18,4,16,,06103
24,"Dileo & Charles Tax and Consulting Services, Inc.",18,5,17,75/hour,06103
25,BooksTime,18,5,,45/hour,06103
26,"All Access Solutions, LLC.",18,,,,06103
27,MBC Bookkeeping,18,,,,06103
28,GLB Consulting LLC,18,5,,50/hour,06103
29,CYCLE CPA,18,5,,100/hour,06103
