,Service,Type,Rating,Hires,Price,Zip Code
0,TutorWithTheBest,17,5,216,,78701
1,OmniBios Inc. DBA EpiStat-E Consulting,17,5,211,,78701
2,Hayes Accounting Solutions,17,5,38,,78701
3,"Collaborative Business Solutions, LLC",17,5,3,,78701
4,Blackburn Labs,17,5,,,78701
5,Muse Platforms - Web Development & Data Services,17,5,4,,78701
6,Nathaniel Jacobson CPAs,17,5,74,,78701
7,Ph.D- 20+ yr SAT/ACT/GRE experience,17,5,78,,78701
8,Statement & Purpose,17,5,31,,78701
9,Aaron J. Armstrong,17,5,2,,78701
10,Jeff Waters Consulting / Equalis LLC,17,5,20,,78701
11,Robert Paul Chase Consulting LLC,17,5,,,78701
12,Honest Modeling,17,5,,,78701
13,Project Consultants,17,5,,,78701
14,Simply Data Group,17,5,,,78701
15,Mike Powers,17,5,,,78701
16,InfoSuite Technologies,17,5,,,78701
17,Martin Geothermal LLC,17,5,,,78701
18,TallulahEnterprises,17,,,,78701
19,Edward Bailey - Polymath Performance,17,5,20,,78701
20,JN Dot Compliance Specialist,17,5,,,78701
21,Bill's Statistical Service,17,5,,,78701
22,Sauls Bookkeeping Services,17,,,,78701
23,MariAnne Torres Consultancy,17,5,,,78701
24,Priess King & Company,17,5,14,,78701
25,"Dr Ball Public Health Consulting, LLC",17,,,,78701
26,Ryan's Science & Math Tutoring,17,4.5,11,,78701
27,Advanced Practice Psychiatric Nurse (Nurse Prac...,17,,,,78701
28,blasecroc,17,5,,,78701
29,"Washington Accounting Services, Inc.",17,,,,78701
