,Service,Type,Rating,Hires,Price,Zip Code
0,Dash Technologies Inc | All in One software stop,354,5,125,,06604
1,Approachable Geek - We Build Apps,354,5,2,,06604
2,Project Booster by Novvia | Custom App Development,354,5,6,,06604
3,(Min Fees 10K$) Effectual Technologies LLC,354,5,15,,06604
4,Muse Platforms - Web Development & Data Services,354,5,4,,06604
5,SLOCUM DESIGN STUDIO,354,5,,,06604
6,Luminous Tec,354,5,5,,06604
7,Dusseau + Co.,354,4.5,3,,06604
8,Synapse LLC,354,5,2,,06604
9,Skars Tech Services,354,5,,,06604
10,Computeq,354,5,5,,06604
11,"Technicate Solutions, Inc.",354,5,2,,06604
12,"Michael Paltayan | SilverObject, LLC",354,5,,,06604
13,The D Services,354,5,,,06604
14,Sidi Solutions,354,5,,,06604
15,Source.Photography,354,5,,,06604
16,Triangulum Software,354,5,,,06604
17,ActiveLogic Labs,354,4.5,23,,06604
18,"SQL and Access Databases, Tools, Mentoring",354,5,,,06604
19,Mark Riise,354,5,,,06604
20,TechMark DS,354,5,,,06604
21,T R I M,354,3.5,,,06604
22,Shifted Code,354,5,,,06604
