,Service,Type,Rating,Hires,Price,Zip Code
0,"Dave Czarnecki, CFP®, CLU®, ChFC®, RICP®",340,5,221,,33132
1,Teresa Shaloo and Associates,340,5,17,,33132
2,Eliason Consulting Group,340,5,10,,33132
3,LinSystem Solution LLC,340,5,31,,33132
4,JP Advising,340,5,164,,33132
5,Kristian Ojonta-Financial Advisor,340,5,4,,33132
6,Adam - National Association Of Retirement Services,340,5,61,,33132
7,Planned Purpose Financials- Fiduciary Planner,340,5,,,33132
8,Kevis Rosario - Notary and Financial Services,340,5,25,,33132
9,"Ekenna CFP®, AAMS® at Bay Street",340,5,11,,33132
10,Financial Services Professional,340,5,9,,33132
11,Immanuel & AnG's Financal Services LLC,340,5,6,,33132
12,Success Wealth Management,340,5,3,,33132
13,FirstCorr Financial Services LLC,340,4.5,50,,33132
14,Mitchell Advisory Services,340,5,3,,33132
15,Woodson Wealth Management,340,5,7,,33132
16,Ricky Rakib,340,5,,,33132
17,"Fair Winds Tax and Financial, LLC",340,5,36,,33132
18,JAH Financial Services,340,5,,,33132
19,"Eddy Company, LLC",340,5,99,,33132
20,Functional Cents: Personal Financial Coaching,340,5,,,33132
21,LEE ENNIS TAX,340,4.5,46,,33132
22,"Stephens Tax Service, LLC, Mobile Notary",340,5,111,,33132
23,Janet Pineda,340,5,,,33132
24,Number Sense Accounting & Bookkeeping Services,340,5,12,,33132
25,"Kenneth P. Rapoport CPA, Ltd.",340,4.5,7,,33132
26,Cameron Folse - Northwestern Mutual,340,5,,,33132
27,"Jonathan Barrett CFP, CLU, ChFC, RICP, RPS",340,5,2,,33132
28,"Myles McHenry, CRPC® - Finance",340,5,,,33132
29,Yellow Rose Tax/Business Services,340,5,8,,33132
