,Service,Type,Rating,Hires,Price,Zip Code
0,Alpha Assistant,357,4.5,22,,65101
1,Urrutia & Co. Tax Service,357,5,54,,65101
2,Express for Success Coaching,357,5,8,,65101
3,GetCallers,357,4.5,,,65101
4,ExecuTeam Southeast,357,5,,,65101
5,Roya Destiny Solutions,357,4.5,17,,65101
6,ENX2 Marketing,357,5,2,,65101
7,B2B Only,357,5,,,65101
8,Hipermediostech LLC,357,5,,,65101
9,Right 2 the Point Consulting,357,5,,,65101
10,RPA Tools,357,5,,,65101
11,MTEA Tax & Accounting,357,5,,,65101
12,Domus @ Home Contact Center,357,5,,,65101
13,8(a) Biz Guide,357,4.5,90,,65101
14,"A Taxlady Network, LLC",357,5,13,,65101
15,Advanced Practice Psychiatric Nurse (Nurse Prac...,357,,,,65101
16,COLD CALLER. On phone or in person!,357,,,,65101
17,SLR Consulting Services,357,,,,65101
18,Isis Administrative Assistant,357,,,,65101
19,Mikel Life Coaching,357,5,133,,65101
20,Salutad LLC,357,5,,,65101
21,Hypnotherapy - Life Coach - Anxiety Relief,357,5,2,,65101
22,"Playbook Corporate Advisory, Inc.",357,5,,,65101
23,"Major Speaking, Coaching, Business Consulting",357,4.5,18,,65101
24,Arizona Family Wills,357,4.5,7,,65101
25,Fresh Design LLC dba Freeman Design,357,,,,65101
26,Live Your Purpose,357,,,,65101
