,Service,Type,Rating,Hires,Price,Zip Code
0,DreamWorx Home Improvement,45,5,5,,80202
1,BDT CONTRACTORS,45,4.5,57,,80202
2,BathPerfect by Accessible Systems,45,5,22,,80202
3,KZ Renovations,45,5,35,,80202
4,KC Trades,45,4.5,28,,80202
5,8A Colorado Stone,45,5,5,,80202
6,Schwalb builders,45,4.5,2,,80202
7,Kitchen & Floor Concepts,45,4,3,,80202
8,Ready2Show LLC,45,5,,,80202
9,Team Construction and remodel,45,,,,80202
10,Perfect Home Enhancements LLC,45,5,,,80202
11,A’s construction,45,3.5,4,,80202
12,"RamiGuz Remodeling, LLC",45,,,,80202
13,Brandon voth,45,,,,80202
