,Service,Type,Rating,Hires,Price,Zip Code
0,Mac House Calls NYC,21,5,76,100,99501
1,MorTech Computers (Remote Repair & IT Support),21,5,258,49,99501
2,James Sampson III,21,5,7,45,99501
3,Terrell Computer Consultant LLC,21,5,88,90,99501
4,"B & L Computer Solutions, LLC",21,5,41,50,99501
5,Needs-First Tech,21,5,33,45,99501
6,Keynetik LLC,21,5,,,99501
7,That Tech Jeff,21,5,755,49,99501
8,theITDGroup LLC,21,5,558,75,99501
9,CSO - Computer Support Online,21,5,6,65,99501
10,ABritto Services LLC,21,5,,57,99501
11,SURYA SHARMA,21,5,42,99,99501
12,Ybm sales & services,21,5,,,99501
13,A Tech Solution,21,5,21,105,99501
14,Stephen Kalbach Photography/Finger Lakes Drone LLC,21,5,25,50,99501
15,"ACSP IT Support, LLC",21,5,3,95,99501
16,EZPC Support,21,5,,,99501
17,Wireless Rxx,21,5,21,20,99501
18,"One Source Datacom, LLC",21,5,,45,99501
19,Patriot ProTech,21,5,9,100,99501
20,Computer solutions now,21,5,2,40,99501
21,Bauman's Computer Solutions,21,4.5,25,,99501
22,Freelance Computers LLC,21,5,,,99501
23,Tv/Camera Mounting and More,21,5,58,62,99501
24,Surge Technology Partners,21,5,11,,99501
25,TekRenu LLC,21,,,50,99501
26,1 STOP CONNECT - Phone & Computer Shop,21,4.5,,65,99501
27,Sustainable Computing,21,5,55,80,99501
28,CHARLESTON DATA SERVICE,21,5,5,120,99501
29,Elite Tech Repairs,21,5,,,99501
