,Service,Type,Rating,Hires,Price,Zip Code
0,Edz Pet Walking,14,5,29,,07102
1,A Click Away Pet Sitting,14,5,15,18/visit,07102
2,"LoveCat Care (cat sitting, dog walking +...)",14,5,2,25/visit,07102
3,Aunt Micki's Mutt's Pet Sitting,14,5,,20/visit,07102
4,Natalia's Cat Care,14,5,7,25/visit,07102
5,Swifto Dog Walking,14,5,6,25/visit,07102
6,Soft paws,14,,,20/visit,07102
7,Fetch Pet Care of Manhattan,14,5,,,07102
8,Donna's Dog Walking Service,14,5,5,20/visit,07102
9,International House and Pet Sitting,14,,,60/visit,07102
