,Service,Type,Rating,Hires,Price,Zip Code
0,Jason Stone Training,464,5,60,60/hour,27601
1,DJC Tech Consulting,464,5,9,50/hour,27601
2,"Bradley Technology Studios, LLC",464,5,57,60/hour,27601
3,Apple Mac Support,464,5,140,90/hour,27601
4,David's Computer Repair,464,5,22,30/hour,27601
5,Welch Computer Services,464,5,4,,27601
6,Computer Ken,464,5,50,42/hour,27601
7,TutorWithTheBest,464,5,217,,27601
8,Digital Mechanix,464,5,8,50/hour,27601
9,SMART COMPUTER SOLUTIONS LLC,464,5,4,50/hour,27601
10,"Marco (Expert Excel, Access, SQL, and VBA)",464,5,3,45/hour,27601
11,Superior Computer Services,464,5,13,75/hour,27601
12,abcd TECH,464,5,19,45/hour,27601
13,That Tech Jeff,464,5,758,69/hour,27601
14,Karen B. Communications,464,5,,45/hour,27601
15,Smart Home Empire,464,4.5,112,110/hour,27601
16,Needs-First Tech,464,5,33,45/hour,27601
17,McSmith's Virtual World,464,5,30,65/hour,27601
18,Firefly Anything Tech,464,5,9,35/hour,27601
19,AppleMike,464,5,102,100/hour,27601
20,Just Reboot Computer Services,464,5,20,,27601
21,SUPRASEED Technologies LLC,464,5,,80/hour,27601
22,Noah Tenney,464,5,,20/hour,27601
23,Guardian IT LLC,464,5,3,75/hour,27601
24,LjjmTech,464,5,221,55/hour,27601
25,Raven’s personal business,464,4.5,31,5/hour,27601
26,Tutor-Math-Physics-Computer Science,464,5,105,60/hour,27601
27,Octo IT,464,5,,75/hour,27601
28,ResCom Consulting LLC,464,5,11,65/hour,27601
29,S&A Benoit,464,5,5,100/hour,27601
