,Service,Type,Rating,Hires,Price,Zip Code
0,Illuminate: Art of Order,137,5,239,40/hour,33602
1,Catagorica,137,5,56,,33602
2,Tina Schwab Organizing,137,5,12,75/hour,33602
3,MAGIC TOUCH PROFESSIONAL ORGANIZER & MORE,137,5,19,40/hour,33602
4,katydidcompany organizing,137,4.5,14,40/hour,33602
5,Organized Zen,137,5,2,,33602
6,Neat Nathalie,137,5,12,60/hour,33602
7,Curls and Smiles Organized Spaces,137,5,,60/hour,33602
8,OrganizeTotally,137,4.5,17,25/hour,33602
9,"The Functional Space, LLC",137,5,,90/hour,33602
10,L&S Spaces,137,5,,40/hour,33602
11,Karla salas,137,5,,30/hour,33602
12,Picture Perfect Home,137,5,14,30/hour,33602
13,Badassery Organizing,137,,,100/hour,33602
14,DREAM OF CLEANING,137,5,9,,33602
15,The Living Collective,137,,,75/hour,33602
16,Unique Resource Network,137,5,,20/hour,33602
17,BJK Tampa Cleaning,137,5,,40/hour,33602
