,Service,Type,Rating,Hires,Price,Zip Code
0,The Greatest on the Planet (you're the greatest),317,5,24,100/hour,84111
1,Athan Slotkin | The Shadow CEO 👤,317,5,15,250/hour,84111
2,Pruitt Prep CPA LLC,317,5,60,125/hour,84111
3,Alyssa A Hogan Enterprise,317,5,21,150/hour,84111
4,Hayes Accounting Solutions,317,5,38,120/hour,84111
5,"MARK A STILES CPA, PLLC",317,5,147,150/hour,84111
6,Synergy Business Plans,317,5,28,100/hour,84111
7,The Stewardship Business Plan Store,317,4.5,36,85/hour,84111
8,"Collaborative Business Solutions, LLC",317,5,3,175/hour,84111
9,Premier Marketing Experts LLC,317,5,2,100/hour,84111
10,Coral @ Our Digital Universe,317,5,6,70/hour,84111
11,Play Nice,317,5,7,140/hour,84111
12,"Brad Stevenson, LLC",317,5,22,75/hour,84111
13,Diginuovo Digital advertising,317,5,,70/hour,84111
14,Muse Platforms - Web Development & Data Services,317,5,4,100/hour,84111
15,GJG Web Design & Business Consulting,317,5,23,45/hour,84111
16,Southeast Executive Coaching,317,5,74,150/hour,84111
17,Creative Kitchens And Baths LLC.,317,5,108,75/hour,84111
18,"James L. Torti, Ph.D.",317,5,139,195/hour,84111
19,ozconsultingonline,317,5,,100/hour,84111
20,INNER SPACE - Luxury Interior Design,317,5,44,145/hour,84111
21,"Stand & Deliver, LLC",317,5,13,75/hour,84111
22,Next Advisors,317,5,18,175/hour,84111
23,Premier Tax & Business Solutions,317,5,9,125/hour,84111
24,"Dileo & Charles Tax and Consulting Services, Inc.",317,5,17,95/hour,84111
25,"West & Associates, LLC",317,5,,,84111
26,JobWorx Group,317,5,,100/hour,84111
27,Mountain Bookkeeping LLC,317,5,,,84111
28,Andrea’s Affordable Accounting Services,317,5,,125/hour,84111
29,Right 2 the Point Consulting,317,5,,,84111
