,Service,Type,Rating,Hires,Price,Zip Code
0,The Greatest on the Planet (you're the greatest),347,5,24,,70802
1,Blessed Yard Care,347,5,42,,70802
2,IN2 Solutions,347,5,142,,70802
3,ExecuTeam Southeast,347,5,,,70802
4,Southeast Executive Coaching,347,5,74,,70802
5,Clutter Controls and the Little Shop of Bargains,347,5,28,,70802
6,All Pro,347,5,33,,70802
7,"Seel Consulting, LLC ,",347,5,19,,70802
8,Jeff Waters Consulting / Equalis LLC,347,5,20,,70802
9,David's Accounting & Financial Services,347,4.5,85,,70802
10,Muse Platforms - Web Development & Data Services,347,5,4,,70802
11,The Designer's Eye,347,5,80,,70802
12,Leadership Nexus,347,5,,,70802
13,Advantage Networking & Technology Solutions,347,5,2,,70802
14,Luminous Tec,347,5,5,,70802
15,Bingham Construction Management,347,5,,,70802
16,"West & Associates, LLC",347,5,,,70802
17,The Chalifour Group,347,5,18,,70802
18,"SCOPE, LLC",347,5,8,,70802
19,"Tiffany Dougherty | Xpand Business Solutions, LLC",347,5,,,70802
20,Alpha Assistant,347,4.5,22,14/hour,70802
21,Legacies Realty,347,5,5,,70802
22,"Leaders Look Forward Coaching, LLC",347,5,,,70802
23,Geaux 2 Group,347,5,9,,70802
24,Chesapeake Organizers,347,5,4,,70802
25,"SOLVES, LLC",347,5,5,,70802
26,Flynn Group Consulting,347,5,9,,70802
27,RPA Tools,347,5,,,70802
28,Robert Paul Chase Consulting LLC,347,5,,,70802
29,Nadia Merdassi Consulting and Coaching,347,5,,,70802
