,Service,Type,Rating,Hires,Price,Zip Code
0,Arabic Language Tutoring,454,5,25,30/hour,33132
1,"Oh la la....Bonjour,",454,5,55,40/hour,33132
2,Superba Vox Online Academy,454,5,188,60/hour,33132
3,LingualMuse,454,5,175,55/hour,33132
4,Big Sea English,454,5,2,35/hour,33132
5,"Miles Smart Tutoring, INC.",454,4.5,71,,33132
6,Above Grade Educational Services LLC.,454,5,238,55/hour,33132
7,Reem Arabic Language Tutoring Services,454,5,4,45/hour,33132
8,Nasma Of New York- Middle Eastern Cultural Center,454,5,2,85/hour,33132
9,a2z Reading Clinic,454,5,,60/hour,33132
10,Riad Rem,454,5,,,33132
11,Tennessee Heat and Air,454,4.5,29,40/hour,33132
12,"Carolina Language Solutions, LLC",454,4.5,2,50/hour,33132
13,We Teach Arabic llc,454,3,,39/hour,33132
14,Kawther Teaching,454,5,3,,33132
15,Math Tutor,454,,,30/hour,33132
16,Orange County Lingual Institute,454,5,,85/hour,33132
