,Service,Type,Rating,Hires,Price,Zip Code
0,"Dave Czarnecki, CFP®, CLU®, ChFC®, RICP®",340,5,221,,32202
1,Teresa Shaloo and Associates,340,5,17,,32202
2,Eliason Consulting Group,340,5,10,,32202
3,LinSystem Solution LLC,340,5,31,,32202
4,JP Advising,340,5,164,,32202
5,Kristian Ojonta-Financial Advisor,340,5,4,,32202
6,Adam - National Association Of Retirement Services,340,5,61,,32202
7,Planned Purpose Financials- Fiduciary Planner,340,5,,,32202
8,"Ekenna CFP®, AAMS® at Bay Street",340,5,11,,32202
9,Financial Services Professional,340,5,9,,32202
10,Kevis Rosario - Notary and Financial Services,340,5,25,,32202
11,Immanuel & AnG's Financal Services LLC,340,5,6,,32202
12,Success Wealth Management,340,5,3,,32202
13,FirstCorr Financial Services LLC,340,4.5,50,,32202
14,Mitchell Advisory Services,340,5,3,,32202
15,Woodson Wealth Management,340,5,7,,32202
16,Ricky Rakib,340,5,,,32202
17,"Fair Winds Tax and Financial, LLC",340,5,36,,32202
18,JAH Financial Services,340,5,,,32202
19,"Eddy Company, LLC",340,5,99,,32202
20,Functional Cents: Personal Financial Coaching,340,5,,,32202
21,LEE ENNIS TAX,340,4.5,46,,32202
22,"Stephens Tax Service, LLC, Mobile Notary",340,5,111,,32202
23,Janet Pineda,340,5,,,32202
24,Number Sense Accounting & Bookkeeping Services,340,5,12,,32202
25,"Kenneth P. Rapoport CPA, Ltd.",340,4.5,7,,32202
26,Cameron Folse - Northwestern Mutual,340,5,,,32202
27,"Jonathan Barrett CFP, CLU, ChFC, RICP, RPS",340,5,2,,32202
28,"Myles McHenry, CRPC® - Finance",340,5,,,32202
29,Yellow Rose Tax/Business Services,340,5,8,,32202
