,Service,Type,Rating,Hires,Price,Zip Code
0,"Dave Czarnecki, CFP®, CLU®, ChFC®, RICP®",340,5,221,,78701
1,Teresa Shaloo and Associates,340,5,17,,78701
2,Eliason Consulting Group,340,5,10,,78701
3,LinSystem Solution LLC,340,5,31,,78701
4,JP Advising,340,5,164,,78701
5,Kristian Ojonta-Financial Advisor,340,5,4,,78701
6,Planned Purpose Financials- Fiduciary Planner,340,5,,,78701
7,Adam - National Association Of Retirement Services,340,5,61,,78701
8,"Ekenna CFP®, AAMS® at Bay Street",340,5,11,,78701
9,Financial Services Professional,340,5,9,,78701
10,Success Wealth Management,340,5,3,,78701
11,Kevis Rosario - Notary and Financial Services,340,5,25,,78701
12,Immanuel & AnG's Financal Services LLC,340,5,6,,78701
13,FirstCorr Financial Services LLC,340,4.5,50,,78701
14,Mitchell Advisory Services,340,5,3,,78701
15,Woodson Wealth Management,340,5,7,,78701
16,Ricky Rakib,340,5,,,78701
17,JAH Financial Services,340,5,,,78701
18,"Fair Winds Tax and Financial, LLC",340,5,36,,78701
19,"Eddy Company, LLC",340,5,99,,78701
20,Functional Cents: Personal Financial Coaching,340,5,,,78701
21,LEE ENNIS TAX,340,4.5,46,,78701
22,"Stephens Tax Service, LLC, Mobile Notary",340,5,111,,78701
23,Janet Pineda,340,5,,,78701
24,"Myles McHenry, CRPC® - Finance",340,5,,,78701
25,Number Sense Accounting & Bookkeeping Services,340,5,12,,78701
26,"Kenneth P. Rapoport CPA, Ltd.",340,4.5,7,,78701
27,Cameron Folse - Northwestern Mutual,340,5,,,78701
28,"Jonathan Barrett CFP, CLU, ChFC, RICP, RPS",340,5,2,,78701
29,Yellow Rose Tax/Business Services,340,5,8,,78701
