,Service,Type,Rating,Hires,Price,Zip Code
0,"Dave Czarnecki, CFP®, CLU®, ChFC®, RICP®",340,5,221,,11021
1,Teresa Shaloo and Associates,340,5,17,,11021
2,Eliason Consulting Group,340,5,10,,11021
3,LinSystem Solution LLC,340,5,31,,11021
4,JP Advising,340,5,164,,11021
5,Kristian Ojonta-Financial Advisor,340,5,4,,11021
6,Financial Services Professional,340,5,9,,11021
7,Adam - National Association Of Retirement Services,340,5,61,,11021
8,Planned Purpose Financials- Fiduciary Planner,340,5,,,11021
9,"Ekenna CFP®, AAMS® at Bay Street",340,5,11,,11021
10,Success Wealth Management,340,5,3,,11021
11,Kevis Rosario - Notary and Financial Services,340,5,25,,11021
12,Immanuel & AnG's Financal Services LLC,340,5,6,,11021
13,FirstCorr Financial Services LLC,340,4.5,50,,11021
14,Mitchell Advisory Services,340,5,3,,11021
15,ACE ADVISORY MANAGEMENT LLC,340,5,345,,11021
16,Woodson Wealth Management,340,5,7,,11021
17,Ricky Rakib,340,5,,,11021
18,"Fair Winds Tax and Financial, LLC",340,5,36,,11021
19,JAH Financial Services,340,5,,,11021
20,"Eddy Company, LLC",340,5,99,,11021
21,Functional Cents: Personal Financial Coaching,340,5,,,11021
22,LEE ENNIS TAX,340,4.5,46,,11021
23,"Jonathan Barrett CFP, CLU, ChFC, RICP, RPS",340,5,2,,11021
24,"Stephens Tax Service, LLC, Mobile Notary",340,5,111,,11021
25,Janet Pineda,340,5,,,11021
26,"Myles McHenry, CRPC® - Finance",340,5,,,11021
27,Number Sense Accounting & Bookkeeping Services,340,5,12,,11021
28,"Kenneth P. Rapoport CPA, Ltd.",340,4.5,7,,11021
29,Cameron Folse - Northwestern Mutual,340,5,,,11021
