,Service,Type,Rating,Hires,Price,Zip Code
0,Big Dog Video Productions,435,5,330,,20001
1,Beyfilmz Media LLC,435,5,7,200/hour,20001
2,LNJ Designs Photo,435,5,74,400/hour,20001
3,Wise Owl Multimedia,435,4.5,39,,20001
4,Quantized Pixels LLC,435,5,147,800/hour,20001
5,DrakeWise Productions Mid Atlantic Region,435,4.5,4,500/hour,20001
6,"Onyxx Communications, LLC",435,5,5,105/hour,20001
7,Kownacki Media Holdings,435,4.5,7,,20001
8,"AsaPro, LLC",435,,,125/hour,20001
9,Peter Gonzalez Photo Video,435,5,,400/hour,20001
10,SED Media LLC,435,5,17,250/hour,20001
