,Service,Type,Rating,Hires,Price,Zip Code
0,The Greatest on the Planet (you're the greatest),350,5,24,,32301
1,JobWorx Group,350,5,,,32301
2,Bee Defined Consulting,350,5,59,,32301
3,First Impressions Resume and Career Solutions,350,5,,,32301
4,Kore Advisory Group,350,5,,,32301
5,ExecuTeam Southeast,350,5,,,32301
6,Above & Beyond Accounting,350,5,,,32301
7,The Chalifour Group,350,5,18,,32301
8,"Hirics, LLC",350,5,,,32301
9,Zaradigm,350,5,7,,32301
10,Gro HR Consulting,350,5,,,32301
11,Follow Your Bliss,350,5,,,32301
12,Missy Virtual,350,5,,,32301
13,Yemanekirstos Mulusew,350,,,,32301
14,OnyxxHR,350,5,,,32301
15,"VersaTel Solutions, LLC- Bookkeeping, Admin, HR",350,5,2,,32301
16,O’Mally Management Group,350,5,,,32301
17,Brendan Consulting Group,350,5,,,32301
18,LinkedIn & Resume Builder,350,5,,,32301
19,Array Virtual Services,350,5,5,,32301
20,OpExpert,350,5,8,,32301
21,Shifting Into Action,350,5,,,32301
22,Rolling Success LLC,350,5,,,32301
23,Excellent Standard,350,,,,32301
24,D Global Partners,350,,,,32301
25,Casa Staffing,350,5,,,32301
26,Advanced Practice Psychiatric Nurse (Nurse Prac...,350,,,,32301
27,Carolina Kuryel,350,,,,32301
28,Victors Enterprises,350,,,,32301
29,InVida Financial Network,350,,,,32301
