,Service,Type,Rating,Hires,Price,Zip Code
0,E- Mediation,334,5,34,100/hour,03108
1,Maxim Mediation,334,4.5,21,125/hour,03108
2,Virtual Mediator,334,5,,100/hour,03108
3,Jay Lazrus,334,5,39,200/hour,03108
4,Barber Dispute Resolution,334,5,15,225/hour,03108
5,"Mimi Zemmelman, PhD",334,5,13,175/hour,03108
6,Tranquility Assist,334,5,8,50/hour,03108
7,Dr. Bobby K. Huen,334,5,6,250/hour,03108
8,Law Office of Thomas J. Callahan,334,5,21,275/hour,03108
9,ARH Mediations,334,,,,03108
10,"A Taxlady Network, LLC",334,5,13,40/hour,03108
11,G & O Mediation,334,,,200/hour,03108
12,The Art of Living Inc,334,5,5,195/hour,03108
13,Certified Online Mediation,334,5,,200/hour,03108
14,Brunouss Notary Public,334,,,,03108
15,"Havens & Associates, LLC",334,5,,295/hour,03108
16,"Hein, Esq.",334,5,3,395/hour,03108
17,"The Law Firm of Gerald Winters, P.C.",334,,,,03108
