,Service,Type,Rating,Hires,Price,Zip Code
0,Air Quality Experts,36,5,,,33132
1,Advanced Microclean,36,5,248,,33132
2,Preemptive Strike Environmental Inspections,36,5,,,33132
3,HouseMaster,36,4.5,,,33132
4,Pure Maintenance of South Florida,36,5,,,33132
5,OK Restoration LLC Property Damage .,36,5,8,,33132
6,"International Mold Services, LLC.",36,4.5,17,,33132
7,Florida Allpro,36,5,,,33132
8,"MASO Restoration, LLC",36,5,15,,33132
9,PuraTech Restoration,36,5,6,,33132
10,Full Pro Restoration,36,5,,,33132
11,Protocol Inspections,36,5,,,33132
