,Service,Type,Rating,Hires,Price,Zip Code
0,Anthony Valentine,408,5,20,,07102
1,Carrie Grace,408,5,,"3,000",07102
2,Jen Croneberger (JLynne Consulting Group),408,5,99,"5,000",07102
3,"Joseph K., DD - Wedding Officiant & Public Speaker",408,5,389,750,07102
4,Mike Nelson LLC,408,5,,"1,000",07102
5,The Men Whisperer - Mickey A. Feher,408,5,12,"1,200",07102
6,The Content Interpreter LLC,408,5,29,,07102
7,Leyanis Diaz,408,5,6,"1,750",07102
8,Motivational Comedian Magician NYC,408,5,,"6,500",07102
9,Executive Leadership Coaching with Carrie Clark,408,5,5,195,07102
10,SmartMoves Coaching,408,5,,,07102
11,Matt Mayberry,408,5,2,,07102
12,Amyleeflower,408,4.5,6,600,07102
13,"Align Yourself, Inc.",408,5,48,350,07102
14,Lifeversation - New York,408,5,2,,07102
15,Harry Freedman,408,4.5,5,,07102
16,Encounter Marketing and Public Relations Inc,408,5,3,"1,500",07102
17,New Horizons Life and Leadership Development,408,5,,400,07102
18,Fred Berthelot - Architect of The Mind (Mentalist),408,5,,,07102
19,"The Leadership Doc, LLC",408,5,5,"2,000",07102
20,"PJC Services, LLC",408,5,8,"2,700",07102
21,Tom Hurley,408,5,,575,07102
22,Jim Ryan Talks,408,5,17,"1,750",07102
23,Sharon Burstein International,408,5,4,"2,000",07102
24,"Perspective32, Inc.",408,5,,200,07102
25,"Always Been Creative, Inc.",408,5,,,07102
26,Endless Voice Productions LLC,408,5,,"1,250",07102
27,Stand Tall Enterprises,408,5,,"4,500",07102
28,SalesTeam Northeast,408,5,4,"1,500",07102
29,Wake Up and Win with Dave Moore,408,4.5,10,"3,500",07102
