,Service,Type,Rating,Hires,Price,Zip Code
0,"Dave Czarnecki, CFP®, CLU®, ChFC®, RICP®",340,5,221,,67052
1,Teresa Shaloo and Associates,340,5,17,,67052
2,Eliason Consulting Group,340,5,10,,67052
3,LinSystem Solution LLC,340,5,31,,67052
4,JP Advising,340,5,164,,67052
5,Kristian Ojonta-Financial Advisor,340,5,4,,67052
6,Adam - National Association Of Retirement Services,340,5,61,,67052
7,Planned Purpose Financials- Fiduciary Planner,340,5,,,67052
8,"Ekenna CFP®, AAMS® at Bay Street",340,5,11,,67052
9,Financial Services Professional,340,5,9,,67052
10,Success Wealth Management,340,5,3,,67052
11,Kevis Rosario - Notary and Financial Services,340,5,25,,67052
12,Immanuel & AnG's Financal Services LLC,340,5,6,,67052
13,FirstCorr Financial Services LLC,340,4.5,50,,67052
14,Mitchell Advisory Services,340,5,3,,67052
15,Woodson Wealth Management,340,5,7,,67052
16,Ricky Rakib,340,5,,,67052
17,JAH Financial Services,340,5,,,67052
18,"Fair Winds Tax and Financial, LLC",340,5,36,,67052
19,"Eddy Company, LLC",340,5,99,,67052
20,Functional Cents: Personal Financial Coaching,340,5,,,67052
21,LEE ENNIS TAX,340,4.5,46,,67052
22,"Stephens Tax Service, LLC, Mobile Notary",340,5,111,,67052
23,Janet Pineda,340,5,,,67052
24,"Myles McHenry, CRPC® - Finance",340,5,,,67052
25,Number Sense Accounting & Bookkeeping Services,340,5,12,,67052
26,"Kenneth P. Rapoport CPA, Ltd.",340,4.5,7,,67052
27,Cameron Folse - Northwestern Mutual,340,5,,,67052
28,"Jonathan Barrett CFP, CLU, ChFC, RICP, RPS",340,5,2,,67052
29,Yellow Rose Tax/Business Services,340,5,8,,67052
