,Service,Type,Rating,Hires,Price,Zip Code
0,Dekree Studio,343,5,112,80/hour,32301
1,Derek Fullmer,343,5,42,50/hour,32301
2,Transformed Design Inc. | Logo and Web Design,343,5,627,50/hour,32301
3,Plus Art Graphics,343,5,37,70/hour,32301
4,"Spark Creative | Logo, Graphic, Website",343,5,1234,75/hour,32301
5,Sketch Soup,343,5,58,40/hour,32301
6,JT Designs,343,5,6,45/hour,32301
7,Crosscheck Designs - Web Design & Development,343,5,220,,32301
8,Marketing that Works! Designs that Impress!,343,5,129,60/hour,32301
9,Acton Circle | Align your brand to your purpose,343,5,44,90/hour,32301
10,"Stand & Deliver, LLC",343,5,13,75/hour,32301
11,KW Graphics and Web,343,5,22,80/hour,32301
12,Pazarts,343,5,6,,32301
13,jzDesignz,343,4.5,27,75/hour,32301
14,Dendron Design Co.,343,5,4,75/hour,32301
15,BaillieBK Design & Creative,343,5,25,20/hour,32301
16,Ansari Designs and Visuals,343,5,,45/hour,32301
17,BestDraft - High-end Branding & Website Design,343,5,116,150/hour,32301
18,Xpreshion Multimedia,343,5,4,60/hour,32301
19,Jim Holtan Media,343,5,47,65/hour,32301
20,Graphics by G,343,5,66,40/hour,32301
21,Graphic Innovations 973*616*0309,343,5,24,50/hour,32301
22,Cylinder X,343,5,68,,32301
23,xxDarkMagickxx Designs,343,5,3,50/hour,32301
24,IKO Ink,343,5,5,35/hour,32301
25,CoCreative Design & Print,343,5,,,32301
26,Smart Guys Marketing,343,5,,,32301
27,Delaney Harmonay Design,343,5,,40/hour,32301
28,"DreamBig | Branding, Marketing and Web Design",343,5,2,75/hour,32301
29,Dr Ellie Edits/The APA Guru,343,5,209,50/hour,32301
