,Service,Type,Rating,Hires,Price,Zip Code
0,"Dave Czarnecki, CFP®, CLU®, ChFC®, RICP®",340,5,221,,60176
1,Teresa Shaloo and Associates,340,5,17,,60176
2,Masry Accounting And Tax Services,340,5,118,,60176
3,Eliason Consulting Group,340,5,10,,60176
4,LinSystem Solution LLC,340,5,31,,60176
5,JP Advising,340,5,164,,60176
6,Kristian Ojonta-Financial Advisor,340,5,4,,60176
7,Adam - National Association Of Retirement Services,340,5,61,,60176
8,Planned Purpose Financials- Fiduciary Planner,340,5,,,60176
9,"Ekenna CFP®, AAMS® at Bay Street",340,5,11,,60176
10,Financial Services Professional,340,5,9,,60176
11,Success Wealth Management,340,5,3,,60176
12,Kevis Rosario - Notary and Financial Services,340,5,25,,60176
13,Immanuel & AnG's Financal Services LLC,340,5,6,,60176
14,FirstCorr Financial Services LLC,340,4.5,50,,60176
15,Mitchell Advisory Services,340,5,3,,60176
16,Woodson Wealth Management,340,5,7,,60176
17,Ricky Rakib,340,5,,,60176
18,"Fair Winds Tax and Financial, LLC",340,5,36,,60176
19,JAH Financial Services,340,5,,,60176
20,"Kenneth P. Rapoport CPA, Ltd.",340,4.5,7,,60176
21,"Eddy Company, LLC",340,5,99,,60176
22,Functional Cents: Personal Financial Coaching,340,5,,,60176
23,SWM PLANNING LLC,340,5,3,,60176
24,LEE ENNIS TAX,340,4.5,46,,60176
25,"Stephens Tax Service, LLC, Mobile Notary",340,5,111,,60176
26,Janet Pineda,340,5,,,60176
27,"Myles McHenry, CRPC® - Finance",340,5,,,60176
28,Number Sense Accounting & Bookkeeping Services,340,5,12,,60176
29,Cameron Folse - Northwestern Mutual,340,5,,,60176
