,Service,Type,Rating,Hires,Price,Zip Code
0,Northeast Painter and Construction LLC,154,5,17,,02201
1,GL Alliance Construction Inc,154,5,53,,02201
2,American Painting Plus,154,5,17,,02201
3,M.ps Painting and Carpentry,154,5,3,500/on-site,02201
4,Elizabethartstudio,154,5,,300/on-site,02201
5,TONYS PAINTING MV LLC,154,5,38,,02201
6,Top Quality Services Inc.,154,5,18,,02201
7,High Power Pro Painting,154,5,,,02201
8,ADVANCE PAINTING AND CONTRACTING LLC.,154,5,47,,02201
9,Calmo's painting,154,5,,,02201
10,Bright Corp - Fine Painters,154,5,20,,02201
11,WS Construction Services,154,4,58,,02201
12,Uptown Painting,154,5,2,450/on-site,02201
13,cmc painting,154,5,,,02201
14,Remodeling and house cleaning,154,5,,,02201
15,Jhon Loaiza,154,5,2,,02201
16,Precise Touch Painting Corp.,154,,,,02201
17,Edin’s hardwood floors🌳🪵🌳🌳🌲,154,5,8,600/on-site,02201
18,Pro Color Company Corp.,154,5,,,02201
19,"D.E. Carroll Construction CO., L.L.C.",154,5,309,,02201
20,Painting,154,,,,02201
21,Anico Construction and Cleaning,154,3,3,98/on-site,02201
22,S & J. PAINTING AND CLEANING.,154,,,,02201
23,"EuroStar, Painting Company",154,,,,02201
24,W&W Painting,154,,,,02201
25,Passionate Painter,154,,,150/on-site,02201
26,Wanderley Fernandes,154,5,,450/on-site,02201
27,Rock Face Inc.,154,4.5,20,,02201
28,Complete Home Care,154,5,,,02201
29,Jaragua Home improvement,154,4.5,108,,02201
