,Service,Type,Rating,Hires,Price,Zip Code
0,"Dave Czarnecki, CFP®, CLU®, ChFC®, RICP®",340,5,221,,53205
1,Teresa Shaloo and Associates,340,5,17,,53205
2,Eliason Consulting Group,340,5,10,,53205
3,LinSystem Solution LLC,340,5,31,,53205
4,JP Advising,340,5,164,,53205
5,Kristian Ojonta-Financial Advisor,340,5,4,,53205
6,Adam - National Association Of Retirement Services,340,5,61,,53205
7,Planned Purpose Financials- Fiduciary Planner,340,5,,,53205
8,"Ekenna CFP®, AAMS® at Bay Street",340,5,11,,53205
9,Financial Services Professional,340,5,9,,53205
10,Success Wealth Management,340,5,3,,53205
11,Kevis Rosario - Notary and Financial Services,340,5,25,,53205
12,Immanuel & AnG's Financal Services LLC,340,5,6,,53205
13,FirstCorr Financial Services LLC,340,4.5,50,,53205
14,Mitchell Advisory Services,340,5,3,,53205
15,Woodson Wealth Management,340,5,7,,53205
16,Ricky Rakib,340,5,,,53205
17,"Fair Winds Tax and Financial, LLC",340,5,36,,53205
18,JAH Financial Services,340,5,,,53205
19,"Eddy Company, LLC",340,5,99,,53205
20,Functional Cents: Personal Financial Coaching,340,5,,,53205
21,LEE ENNIS TAX,340,4.5,46,,53205
22,"Stephens Tax Service, LLC, Mobile Notary",340,5,111,,53205
23,Janet Pineda,340,5,,,53205
24,"Myles McHenry, CRPC® - Finance",340,5,,,53205
25,"Kenneth P. Rapoport CPA, Ltd.",340,4.5,7,,53205
26,Number Sense Accounting & Bookkeeping Services,340,5,12,,53205
27,Cameron Folse - Northwestern Mutual,340,5,,,53205
28,"Jonathan Barrett CFP, CLU, ChFC, RICP, RPS",340,5,2,,53205
29,SWM PLANNING LLC,340,5,3,,53205
