,Service,Type,Rating,Hires,Price,Zip Code
0,The Law Offices of Eric Richman,341,5,,,10007
1,"Robert Menna, Esq.",341,5,10,,10007
2,"Mazie Slater Katz & Freeman, LLC",341,5,6,,10007
3,My NJ Injury Lawyer,341,5,,,10007
4,"Jeffrey T. Croker, Esq.",341,5,,,10007
5,"M. Ricchiuto @ Friedman, Levy, Goldfarb & Green",341,5,5,,10007
6,Law Offices of Lawrence Cohen P.C.,341,5,,,10007
7,Johnston Law LLC,341,5,5,,10007
8,Law Offices of Jeffrey Kimmel,341,5,,,10007
9,Zlotolow & Associates P.C.,341,5,,,10007
10,Law Offices of John T. Doyle,341,4.5,39,,10007
11,"Garruto and Calabria, Attorneys at Law",341,5,,,10007
12,The Orlow Firm,341,5,,,10007
13,"Anthony A. Ferrante, Attorney at Law",341,5,17,,10007
14,"Brandon J. Broderick, Personal InjuryAttorneyAtLaw",341,5,,,10007
15,"Law Offices of Tanya Gendelman, P.C.",341,5,,,10007
16,"Hach & Rose, LLP",341,5,3,,10007
17,Mandelbaum Salsburg,341,5,19,,10007
18,"Jonathan S. Minkove, Esq.",341,,,,10007
19,Thomas M. Lancia PLLC,341,5,4,,10007
