,Service,Type,Rating,Hires,Price,Zip Code
0,Lori Judd,61,5,41,40/hour,89101
1,Redefining Spaces,61,5,26,49/hour,89101
2,Alondra’s Cleaning Services,61,4.5,196,75/hour,89101
3,ORGNZE by Katie Petersen,61,5,7,40/hour,89101
4,dheCLUTTER,61,5,37,40/hour,89101
5,MyLife Services Home Organization,61,5,13,45/hour,89101
6,The Creative Organizer,61,5,3,60/hour,89101
7,BadHairDay Custom Carpentry/cabinets/built-ins,61,5,41,50/hour,89101
8,Green Method Cleaning,61,5,41,40/hour,89101
9,Filipino Cleaning Service,61,4.5,88,85/hour,89101
10,"Organized by Ginger, LLC - CPO, Realtor, ASP",61,5,34,60/hour,89101
11,Paul Skougard,61,5,57,50/hour,89101
12,Royal Cleaning LV,61,5,,37/hour,89101
13,Two Organized,61,5,,60/hour,89101
14,Your Home Organized,61,5,,60/hour,89101
15,J&M handyman services,61,5,20,50/hour,89101
16,White Tie Organizing,61,5,,,89101
17,Extreme cleaner,61,5,,,89101
18,Bizzy B cleaning services,61,3.5,3,36/hour,89101
19,Dax’ Windows & Glass services,61,5,,50/hour,89101
20,Liscel Styles,61,,,35/hour,89101
21,Home Cleaning Service,61,3.5,7,47/hour,89101
22,Jerezee Construction,61,3.5,11,,89101
23,Valley Property services,61,5,,,89101
24,Assistant On Demand,61,5,,30/hour,89101
25,Professional Contracting Services LLC,61,4.5,20,,89101
