,Service,Type,Rating,Hires,Price,Zip Code
0,Alpha Assistant,304,4.5,22,14/hour,32202
1,Dreaming Reality Services,304,5,,35/hour,32202
2,Accounting Care,304,5,3,15/hour,32202
3,The Trusty Notary,304,5,21,25/hour,32202
4,M.E. Office Guide,304,5,4,,32202
5,Erica M. Litz,304,5,7,25/hour,32202
6,DMS Tech Solutions,304,5,,20/hour,32202
7,Skewed Straight Typing Services,304,5,57,25/hour,32202
8,"Results In Motion, LLC",304,5,3,75/hour,32202
9,"Motivated by Freedom, LLC d/b/a BizDeedz",304,5,5,25/hour,32202
10,The Go-To • Personal/Pro Assistance,304,4.5,2,20/hour,32202
11,"My Virtual Resources, LLC",304,5,5,30/hour,32202
12,Star Valentine,304,5,,25/hour,32202
13,ACJLLC,304,5,,20/hour,32202
14,"Staci's Bookkeeping Services, LLC",304,5,,70/hour,32202
15,Bass Bookkeeping and Business Services,304,5,,,32202
16,Soigne Stress Solutions,304,5,12,35/hour,32202
17,"JMA, Ph.D Essays & Resumes",304,5,9,60/hour,32202
18,RT Services- Bookkeeping and Tax Returns,304,5,3,69/hour,32202
19,BME LLC,304,4.5,6,21/hour,32202
20,iScribe & Design,304,5,,21/hour,32202
21,Full Charge Business Solutions,304,4.5,16,45/hour,32202
22,SMAART BUSINESS & ACCOUNTING SERVICES,304,5,7,39/hour,32202
23,Glacier Media Marketing,304,4.5,89,45/hour,32202
24,Organization for Artists,304,5,,25/hour,32202
25,"S. Miller Accounting, LLC",304,5,27,25/hour,32202
26,Your Virtual Maven,304,5,10,30/hour,32202
27,xoevent,304,5,,30/hour,32202
28,Shine On Point Cleaning Services,304,4.5,36,20/hour,32202
29,Unique Focus Bookkeeping & Consulting,304,5,,22/hour,32202
