,Service,Type,Rating,Hires,Price,Zip Code
0,LawnStarter Lawn Care,2,4,939,29,75207
1,Lawn Love Lawn Care,2,3.5,242,35,75207
2,Bella's landscaping,2,5,3,30,75207
3,Lalo's Lawn Maintenance,2,5,23,40,75207
4,Flores lawn service,2,4.5,2,35,75207
5,4Less Lawn Care,2,5,3,45,75207
6,Gonzalez Services,2,5,4,,75207
7,LH Services,2,5,32,45,75207
8,Edgar’s Landscaping,2,5,29,,75207
9,Frank's Lawn Care,2,5,44,30,75207
10,Los Olivos Lansdcaping,2,5,,31,75207
11,The Weed Wrangler Lawn and Pest LLC.,2,4.5,5,,75207
