,Service,Type,Rating,Hires,Price,Zip Code
0,"Katie Beth Nutrition, Registered Dietitian",12,5,67,495,58102
1,Cassi Nunes,12,5,164,249,58102
2,Beau Gardner,12,5,142,100,58102
3,Nolan King's Nutrition and Training,12,5,744,199,58102
4,Weightloss For Busy Proffessionals,12,5,,,58102
5,HypertroFit LLC,12,5,185,170,58102
6,The Fitness Rebellion | Nutrition & Health Coach,12,5,4,57,58102
7,Christine Semple Wellness,12,5,14,125,58102
8,Thibert Fitness and Nutrition Coaching,12,5,103,99,58102
9,Dearing_Fitness,12,5,,,58102
10,Miller Fitness LLC,12,5,47,35,58102
11,Matt K Training,12,5,3,175,58102
12,Elevated Being by Jordan Harold,12,5,3,75,58102
13,Krew Wellness,12,5,15,80,58102
14,Fitbasics by Ana,12,5,19,125,58102
15,Sandler Strength and Fitness,12,5,16,100,58102
16,We Help You Be YOUR BEST @MAD Fitness,12,5,2,99,58102
17,"I.M.D. Fitness, LLC( Impact.Momentum.Destiny )",12,5,24,300,58102
18,BodyWorks byAnn,12,5,12,200,58102
19,Mission Nutrition Therapy by Laila,12,5,11,125,58102
20,Hit Your Goal GUARANTEED w/ Coach P (Remote),12,4.5,121,,58102
21,Strong Pure & Simple,12,5,49,99,58102
22,Dr. Terri Widdick ⭐️,12,5,30,,58102
23,Flexible Living Nutrition and Yoga,12,5,9,100,58102
24,Sebsbest LLC.,12,5,3,40,58102
25,TMaura,12,5,,85,58102
26,Ultravitality,12,5,39,60,58102
27,Body Evolution 🍃 💪🏼,12,5,212,170,58102
28,JMP Fitness,12,5,,200,58102
29,Nutritional Therapist & Healthy Chef,12,4.5,38,79,58102
