,Service,Type,Rating,Hires,Price,Zip Code
0,The Greatest on the Planet (you're the greatest),353,5,24,,73102
1,MG Media Creative,353,5,17,,73102
2,Biz Gone Social llc,353,5,,,73102
3,Blossom Marketing,353,5,18,,73102
4,SMG - Sociallutions Media Group,353,4.5,22,,73102
5,SocialSellinator,353,5,2,,73102
6,BSM Creative Productions,353,5,36,,73102
7,Directional Consulting Group,353,5,,,73102
8,DM Digital,353,5,,,73102
9,Sarahbits,353,5,2,,73102
10,iLocalHero,353,5,16,,73102
11,5 Creative Group,353,5,,,73102
12,Kaylee & Co.,353,5,,,73102
13,"Stand & Deliver, LLC",353,5,13,,73102
14,Smart Guys Marketing,353,5,,,73102
15,Instinctive Branding: Digital Marketing Agency,353,5,9,,73102
16,25 Hours Consulting,353,5,6,,73102
17,MaxExposure Business Solutions,353,5,3,,73102
18,Heliumco,353,5,3,,73102
19,"DreamBig | Branding, Marketing and Web Design",353,5,2,,73102
20,New York Creatives | Logo Design/Web Design Agency,353,4.5,,,73102
21,Haelen Home Services,353,5,,,73102
22,LucidXpress Digital Marketing,353,5,,,73102
23,Success City Online,353,5,2,,73102
24,Glenn Marketing Agency LLC,353,5,2,,73102
25,Computeq,353,5,5,,73102
26,Alex Rhett Films,353,5,5,,73102
27,SJ Virtual Office Services,353,5,9,,73102
28,A&B Consulting Group,353,5,2,,73102
29,Vivial DFW,353,5,8,,73102
