,Service,Type,Rating,Hires,Price,Zip Code
0,The Greatest on the Planet (you're the greatest),347,5,24,,06103
1,Blessed Yard Care,347,5,42,,06103
2,IN2 Solutions,347,5,142,,06103
3,ExecuTeam Southeast,347,5,,,06103
4,Southeast Executive Coaching,347,5,74,,06103
5,Clutter Controls and the Little Shop of Bargains,347,5,28,,06103
6,Jeff Waters Consulting / Equalis LLC,347,5,20,,06103
7,Advantage Networking & Technology Solutions,347,5,2,,06103
8,The Designer's Eye,347,5,80,,06103
9,All Pro,347,5,33,,06103
10,"Seel Consulting, LLC ,",347,5,19,,06103
11,David's Accounting & Financial Services,347,4.5,85,,06103
12,Muse Platforms - Web Development & Data Services,347,5,4,,06103
13,Leadership Nexus,347,5,,,06103
14,Luminous Tec,347,5,5,,06103
15,Legacies Realty,347,5,5,,06103
16,Bingham Construction Management,347,5,,,06103
17,"SCOPE, LLC",347,5,8,,06103
18,"West & Associates, LLC",347,5,,,06103
19,The Chalifour Group,347,5,18,,06103
20,"Tiffany Dougherty | Xpand Business Solutions, LLC",347,5,,,06103
21,Geaux 2 Group,347,5,9,,06103
22,Alpha Assistant,347,4.5,22,14/hour,06103
23,"Leaders Look Forward Coaching, LLC",347,5,,,06103
24,Chesapeake Organizers,347,5,4,,06103
25,"SOLVES, LLC",347,5,5,,06103
26,Above & Beyond Accounting,347,5,,,06103
27,Velvet & Ashe LLC,347,4,8,,06103
28,Flynn Group Consulting,347,5,9,,06103
29,"Life, Business and Spiritual Coaching with Maggie",347,5,,,06103
