,Service,Type,Rating,Hires,Price,Zip Code
0,Optimized Resumes ($157 Complete Package),351,5,925,87,87501
1,Responsive Resumes,351,5,2718,180,87501
2,The Contingent Plan,351,4.5,195,100,87501
3,"Em and a Pen, CPRW 🎉 $50 OFF",351,5,523,125,87501
4,Bee Defined Consulting,351,5,59,200,87501
5,ResumeReset,351,5,551,199,87501
6,Allan Smith Coaching,351,5,108,149,87501
7,EBR Consulting,351,5,131,295,87501
8,Vitae Express - Resume Writing,351,5,331,179,87501
9,"EG Results Career Coach, MBA",351,5,267,200,87501
10,Moorbly,351,5,110,325,87501
11,Cameron Associates HR Consultant & Career Coach,351,5,20,125,87501
12,CareerCap Resumes,351,5,3,,87501
13,Talent Source,351,5,4,75,87501
14,Resumes Well Written| ($157 Total Package) $97 DIY,351,5,,199,87501
15,David Pepin,351,4.5,29,99,87501
16,The ResuMates,351,5,,,87501
17,Aurora's ProServices,351,5,3,65,87501
18,Wasim the Dream LLC,351,5,,,87501
19,KC's Job Search Coaching,351,5,2,99,87501
20,Trifecta Consulting Services,351,5,191,100,87501
21,Spark Resumes,351,5,11,200,87501
22,"Ghost Resumes, CPRW",351,5,444,141,87501
23,"Angels In Design, Inc.",351,5,60,150,87501
24,Write4You,351,4.5,122,,87501
25,Brillant Networking LLC,351,5,11,96,87501
26,"Hire Power, LLC",351,5,2,199,87501
27,Cultivated Professionals,351,5,,150,87501
28,SWIFT Marketing & Development,351,5,,65,87501
29,LifeWork | Interview Guarantee,351,4.5,600,90,87501
