,Service,Type,Rating,Hires,Price,Zip Code
0,TutorWithTheBest,17,5,216,,68502
1,OmniBios Inc. DBA EpiStat-E Consulting,17,5,211,,68502
2,Hayes Accounting Solutions,17,5,38,,68502
3,"Collaborative Business Solutions, LLC",17,5,3,,68502
4,Blackburn Labs,17,5,,,68502
5,Muse Platforms - Web Development & Data Services,17,5,4,,68502
6,Nathaniel Jacobson CPAs,17,5,74,,68502
7,Ph.D- 20+ yr SAT/ACT/GRE experience,17,5,78,,68502
8,Statement & Purpose,17,5,31,,68502
9,Aaron J. Armstrong,17,5,2,,68502
10,Jeff Waters Consulting / Equalis LLC,17,5,20,,68502
11,Robert Paul Chase Consulting LLC,17,5,,,68502
12,Honest Modeling,17,5,,,68502
13,Project Consultants,17,5,,,68502
14,Simply Data Group,17,5,,,68502
15,Mike Powers,17,5,,,68502
16,InfoSuite Technologies,17,5,,,68502
17,Martin Geothermal LLC,17,5,,,68502
18,TallulahEnterprises,17,,,,68502
19,Edward Bailey - Polymath Performance,17,5,20,,68502
20,JN Dot Compliance Specialist,17,5,,,68502
21,Bill's Statistical Service,17,5,,,68502
22,Sauls Bookkeeping Services,17,,,,68502
23,MariAnne Torres Consultancy,17,5,,,68502
24,Priess King & Company,17,5,14,,68502
25,"Dr Ball Public Health Consulting, LLC",17,,,,68502
26,Ryan's Science & Math Tutoring,17,4.5,11,,68502
27,Advanced Practice Psychiatric Nurse (Nurse Prac...,17,,,,68502
28,blasecroc,17,5,,,68502
29,"Washington Accounting Services, Inc.",17,,,,68502
