,Service,Type,Rating,Hires,Price,Zip Code
0,Tax Help of Carrollton,327,5,66,175,04101
1,"Steve Shapiro, EA",327,4.5,57,179,04101
2,"Financial Solutions, Inc.",327,5,67,150,04101
3,T & Y CPA Services,327,5,2,,04101
4,Perkins Total Tax & Accounting Solutions,327,5,168,200,04101
5,Shaw Tax Service,327,5,114,165,04101
6,HYGPJ Financials,327,5,75,225,04101
7,Yellow Rose Tax/Business Services,327,5,8,,04101
8,"Benedict George, LL.B, CPA",327,5,18,125,04101
9,Tax Genius,327,5,117,249,04101
10,Tax Geaks,327,5,53,,04101
11,Quality Tax Service,327,5,46,175,04101
12,JCC & Associates LLC,327,5,27,200,04101
13,Sage Systems Accounting Services,327,5,2,140,04101
14,Number Sense Accounting & Bookkeeping Services,327,5,12,150,04101
15,"CM Business Solutions, LLC",327,5,36,130,04101
16,Swarbrick Tax Services,327,5,31,275,04101
17,"Kenneth P. Rapoport CPA, Ltd.",327,4.5,7,300,04101
18,Top's Noble Tax Services,327,4.5,46,199,04101
19,"Robin L Jordan, CPA, LLC",327,4.5,7,,04101
20,Michael Verderosa CPA P.C.,327,5,44,200,04101
21,Advantage Business Resources,327,5,9,250,04101
22,DH Financial,327,5,12,150,04101
23,Thomas Hawbaker CPA PLLC,327,5,3,,04101
24,KMT Accounting & Tax Services LLC,327,5,41,180,04101
25,"IRS Tax Solutions (Austin, TX)",327,5,29,,04101
26,GARIN A TASSAINER CPA,327,5,77,200,04101
27,"Tax And Business Solutions MBA,EA",327,5,157,140,04101
28,Perkins Tax Services,327,5,3,,04101
29,Carl Miller CPA,327,5,,300,04101
