,Service,Type,Rating,Hires,Price,Zip Code
0,"Hall Law Office, P.A.",309,5,10,230/hour,33132
1,Sanchez Law Practice,309,4.5,54,150/hour,33132
2,Pomeranz Law PLLC,309,5,145,,33132
3,Clarke Law PA,309,5,23,275/hour,33132
4,Wesley E. Terry PA,309,4.5,68,215/hour,33132
5,Webb Millsaps Law,309,5,10,190/hour,33132
6,"LAW OFFICES OF JAN MICHAEL MORRIS, PA",309,5,,400/hour,33132
7,Jara & Associates PA,309,4.5,3,250/hour,33132
8,Bounds Law Offices,309,4.5,6,,33132
9,Robert C. Johnson,309,5,,265/hour,33132
10,Law Offices of Armando G. Hernandez,309,5,,500/hour,33132
