,Service,Type,Rating,Hires,Price,Zip Code
0,TutorWithTheBest,17,5,216,,70114
1,OmniBios Inc. DBA EpiStat-E Consulting,17,5,211,,70114
2,Hayes Accounting Solutions,17,5,38,,70114
3,"Collaborative Business Solutions, LLC",17,5,3,,70114
4,Blackburn Labs,17,5,,,70114
5,Muse Platforms - Web Development & Data Services,17,5,4,,70114
6,Nathaniel Jacobson CPAs,17,5,74,,70114
7,Ph.D- 20+ yr SAT/ACT/GRE experience,17,5,78,,70114
8,Statement & Purpose,17,5,31,,70114
9,Aaron J. Armstrong,17,5,2,,70114
10,Jeff Waters Consulting / Equalis LLC,17,5,20,,70114
11,Robert Paul Chase Consulting LLC,17,5,,,70114
12,Honest Modeling,17,5,,,70114
13,Project Consultants,17,5,,,70114
14,Simply Data Group,17,5,,,70114
15,Mike Powers,17,5,,,70114
16,InfoSuite Technologies,17,5,,,70114
17,Martin Geothermal LLC,17,5,,,70114
18,TallulahEnterprises,17,,,,70114
19,Edward Bailey - Polymath Performance,17,5,20,,70114
20,JN Dot Compliance Specialist,17,5,,,70114
21,Bill's Statistical Service,17,5,,,70114
22,Sauls Bookkeeping Services,17,,,,70114
23,MariAnne Torres Consultancy,17,5,,,70114
24,Priess King & Company,17,5,14,,70114
25,"Dr Ball Public Health Consulting, LLC",17,,,,70114
26,Ryan's Science & Math Tutoring,17,4.5,11,,70114
27,Advanced Practice Psychiatric Nurse (Nurse Prac...,17,,,,70114
28,blasecroc,17,5,,,70114
29,"Washington Accounting Services, Inc.",17,,,,70114
