,Service,Type,Rating,Hires,Price,Zip Code
0,Alpha Assistant,357,4.5,22,,10007
1,Urrutia & Co. Tax Service,357,5,54,,10007
2,Express for Success Coaching,357,5,8,,10007
3,GetCallers,357,4.5,,,10007
4,ExecuTeam Southeast,357,5,,,10007
5,Roya Destiny Solutions,357,4.5,17,,10007
6,RPA Tools,357,5,,,10007
7,ENX2 Marketing,357,5,2,,10007
8,B2B Only,357,5,,,10007
9,Hipermediostech LLC,357,5,,,10007
10,Right 2 the Point Consulting,357,5,,,10007
11,MTEA Tax & Accounting,357,5,,,10007
12,Domus @ Home Contact Center,357,5,,,10007
13,8(a) Biz Guide,357,4.5,90,,10007
14,"A Taxlady Network, LLC",357,5,13,,10007
15,Advanced Practice Psychiatric Nurse (Nurse Prac...,357,,,,10007
16,COLD CALLER. On phone or in person!,357,,,,10007
17,SLR Consulting Services,357,,,,10007
18,Isis Administrative Assistant,357,,,,10007
19,Mikel Life Coaching,357,5,133,,10007
20,Salutad LLC,357,5,,,10007
21,Hypnotherapy - Life Coach - Anxiety Relief,357,5,2,,10007
22,"Playbook Corporate Advisory, Inc.",357,5,,,10007
23,"Major Speaking, Coaching, Business Consulting",357,4.5,18,,10007
24,Arizona Family Wills,357,4.5,7,,10007
25,Fresh Design LLC dba Freeman Design,357,,,,10007
26,Live Your Purpose,357,,,,10007
