,Service,Type,Rating,Hires,Price,Zip Code
0,Access Granted Notary & Marriage Officiants FL/GA,337,5,51,10,32202
1,Notary Warriors LLC,337,5,7,10,32202
2,Gator Notary Service,337,5,3,,32202
3,"Dotted Line Signings, LLC",337,5,31,10,32202
4,Michael Franks Enterprises LLC,337,5,62,10,32202
5,I Do Weddings & More,337,5,28,10,32202
6,Cyberize It *ONLINE/VIRTUAL NOTARIZATION* ID 2,337,4,3,35,32202
7,Mirlene Collier LSA,337,5,,10,32202
8,Dawn Carter/ Boldcitymobilenotary,337,5,48,10,32202
9,Will Pugh,337,,,10,32202
10,DDT Signing Services,337,5,,10,32202
11,MONCRIEF PARK NOTARIES,337,,,8,32202
12,Tracy Huertas Agosto LLC,337,,,,32202
13,Gaia Fusion Events & Services,337,,,,32202
14,Wedding Officiant/ Notary Services,337,5,8,10,32202
15,Tawanza Miller,337,5,,,32202
16,Free Will Lutherans,337,5,5,10,32202
17,Mobile Notary,337,5,12,,32202
18,Signed N Sealed Mobile Notary,337,5,,,32202
19,Sweet Home Sales by Cherri,337,5,,,32202
20,Olive Branch Business Solutions,337,5,,10,32202
21,Key Tax Prep,337,5,,10,32202
22,Vincents Notary Services,337,5,2,10,32202
