,Service,Type,Rating,Hires,Price,Zip Code
0,Helping Hands,61,5,247,60/hour,11021
1,Tidy T.,61,5,114,100/hour,11021
2,Denis Home Service,61,5,19,80/hour,11021
3,Organized Space By Angela,61,5,30,75/hour,11021
4,AA-Shine Cleaning Services LLC,61,4.5,130,45/hour,11021
5,Busy Beebs let’s organize your hive!,61,5,4,60/hour,11021
6,Finavi Professional Organizing LLC,61,5,10,85/hour,11021
7,The Organizer Bunny,61,5,44,60/hour,11021
8,Germaphobes Cleaning Services,61,5,48,,11021
9,UNSTUFFnyc,61,5,5,100/hour,11021
10,The Kismet Collective - Personal Styling Shopping,61,5,3,75/hour,11021
11,Love any Space Professional Organizing,61,5,47,85/hour,11021
12,All-Pro Contractors,61,5,50,,11021
13,Floors Will Shine,61,5,55,60/hour,11021
14,Handyman USA,61,5,267,80/hour,11021
15,With The New | Professional Organizing & Design,61,5,,90/hour,11021
16,Building Data Labs LLC,61,5,5,,11021
17,CSPHome,61,5,,75/hour,11021
18,Orderly Ever After,61,5,,60/hour,11021
19,Heavensentme LLC,61,5,5,75/hour,11021
20,AugustPOPS - Organizer - Assistant - Proj. Mgr.,61,5,47,55/hour,11021
21,"RK Design, Inc.",61,5,,,11021
22,Alpha Interior Services🛠,61,5,2,60/hour,11021
23,Quality over Quantity Organized,61,5,4,65/hour,11021
24,Perfect image handyman services,61,5,6,,11021
25,Maria Jea Services,61,3.5,3,,11021
26,Organize With Alice,61,5,36,60/hour,11021
27,Serene Spaces,61,5,,50/hour,11021
28,Assembly required,61,5,66,,11021
29,Dacaj Home Improvement,61,5,8,,11021
