,Service,Type,Rating,Hires,Price,Zip Code
0,Melissa Violin,507,5,18,60/hour,11021
1,Violinist & Violin Lessons,507,5,5,70/hour,11021
2,Music Entertainment/Violin Lessons,507,5,9,60/hour,11021
3,Avital Mazor- Violin and Viola Lessons,507,5,5,100/hour,11021
4,Helene's Notes,507,5,5,60/hour,11021
5,Dr. Stephen Gorgone,507,5,3,70/hour,11021
6,Gregor Kitzis (Teaching),507,5,32,75/hour,11021
7,Jenna Violin & Viola Studio,507,5,,,11021
8,"Daniel Hyman, Violin and Viola Teacher",507,5,8,65/hour,11021
9,Will Curry - Violin/Viola,507,5,,80/hour,11021
10,Leerone Hakami,507,5,4,100/hour,11021
11,Tal First,507,5,,85/hour,11021
12,Violin/viola lessons,507,5,,80/hour,11021
13,Jocelyn Zhu - Violin Studio,507,5,,110/hour,11021
14,Isabelle Seula Lee,507,,,,11021
15,Gary Kerkezou,507,5,,50/hour,11021
16,Rebecca Nelson,507,5,12,70/hour,11021
17,McNeal Violin and Piano Studio,507,5,5,80/hour,11021
18,Harriet Langley,507,5,,,11021
19,Seeri Violin Studio,507,4,4,,11021
20,Tristan Siegel | Violin Lessons,507,5,,70/hour,11021
21,"Violin, Piano, and Drums Studio",507,5,5,80/hour,11021
22,Daniel Reed,507,,,100/hour,11021
23,Anastasia Solberg,507,5,2,75/hour,11021
24,Cello Lessons For All Ages And Level,507,5,,80/hour,11021
25,Sophia Sun,507,5,5,70/hour,11021
26,Rebekah J Stickler Musical Talent,507,4.5,8,78/hour,11021
27,Midori's violin and viola lessons,507,,,,11021
