,Service,Type,Rating,Hires,Price,Zip Code
0,NVUS Websites | Web Design | Website Hosting | SEO,362,5,25,,57103
1,"Moonlit Media | Brand Identity, Logos & Websites",362,5,421,,57103
2,Iconic Web HQ,362,5,16,,57103
3,Transformed Design Inc. | Logo and Web Design,362,5,627,,57103
4,Marketing Clarity - Top Pro | Web Design & Hosting,362,5,73,,57103
5,Cline Computers,362,5,10,,57103
6,ThumBrand - Web Design Pros,362,5,,,57103
7,Marketing that Works! Designs that Impress!,362,5,129,,57103
8,WizKid Tutoring: Math/Science/Computers/Test Prep,362,4.5,135,,57103
9,Roger Brown - Computer Tutor and Technician,362,5,,,57103
10,Instinctive Branding: Digital Marketing Agency,362,5,9,,57103
11,Asad Raza,362,5,4,,57103
12,SUPRASEED Technologies LLC,362,5,,,57103
13,SH Tech Co.,362,5,3,,57103
14,"BallyhooPro | Marketing, SEO & Web Design",362,5,43,,57103
15,SYNC Digital Management LLC,362,5,,,57103
16,The Branding Agency,362,5,5,,57103
17,Wix Media Group,362,5,,,57103
18,iCDRM,362,,,,57103
19,Cascadia Web Services,362,5,8,,57103
20,Quinn Tech Consulting,362,5,3,,57103
21,GetPVD.com | Web Design | Branding | Marketing,362,5,3,,57103
22,LocalSave Business,362,5,2,,57103
23,The D Services,362,5,,,57103
24,Sweet Rose Studios LLC,362,5,23,,57103
25,CreativeWeb,362,5,8,,57103
26,"Cymax Media | Web Design, Web Development & More",362,5,8,,57103
27,Majestic Sky Web Hosting And Development,362,5,,,57103
28,Underdogg Marketing,362,5,,,57103
29,Evan Earley,362,5,,,57103
